0.260258,7751.296160,0.257678
0.260256,7751.300225,0.257675
0.260256,7751.299137,0.257676
0.260256,7751.300085,0.257675
0.260253,7751.304757,0.257673
0.260253,7751.304786,0.257673
0.260253,7751.304721,0.257673
0.260251,7751.308685,0.257671
0.260251,7751.309265,0.257671
0.260251,7751.307974,0.257671
0.260250,7751.311111,0.257670
0.260249,7751.312463,0.257669
0.260250,7751.310170,0.257670
0.260249,7751.312437,0.257669
0.260248,7751.314188,0.257668
0.260250,7751.310953,0.257670
0.260249,7751.311897,0.257669
0.260248,7751.315242,0.257667
0.260249,7751.312394,0.257669
0.260248,7751.315297,0.257667
0.260249,7751.313225,0.257668
0.260249,7751.312055,0.257669
0.260248,7751.315004,0.257667
0.260247,7751.315613,0.257667
0.260249,7751.313355,0.257668
0.260247,7751.315705,0.257667
0.260246,7751.317417,0.257666
0.260247,7751.315488,0.257667
0.260246,7751.317438,0.257666
0.260245,7751.320701,0.257664
0.260246,7751.318295,0.257666
0.260245,7751.319250,0.257665
0.260244,7751.322596,0.257663
0.260244,7751.321273,0.257664
0.260244,7751.321512,0.257664
0.260242,7751.325058,0.257662
0.260242,7751.325342,0.257662
0.260243,7751.323244,0.257663
0.260241,7751.326633,0.257661
0.260240,7751.328903,0.257660
0.260242,7751.326464,0.257661
0.260240,7751.328846,0.257660
0.260239,7751.331827,0.257658
0.260240,7751.329715,0.257660
0.260239,7751.330439,0.257659
0.260238,7751.333852,0.257657
0.260238,7751.332973,0.257658
0.260238,7751.333598,0.257658
0.260236,7751.337473,0.257655
0.260236,7751.337534,0.257655
0.260236,7751.336285,0.257656
0.260234,7751.340045,0.257654
0.260233,7751.342373,0.257653
0.260234,7751.340887,0.257654
0.260233,7751.343158,0.257652
0.260231,7751.346238,0.257651
0.260232,7751.343962,0.257652
0.260231,7751.345637,0.257651
0.260229,7751.349389,0.257649
0.260230,7751.348623,0.257650
0.260230,7751.348264,0.257650
0.260228,7751.352242,0.257648
0.260228,7751.351639,0.257648
0.260229,7751.350199,0.257649
0.260227,7751.353042,0.257647
0.260227,7751.353959,0.257647
0.260228,7751.350939,0.257648
0.260228,7751.352356,0.257648
0.260227,7751.354525,0.257646
0.260228,7751.351455,0.257648
0.260228,7751.352348,0.257648
0.260226,7751.355151,0.257646
0.260228,7751.352367,0.257648
0.260229,7751.350864,0.257648
0.260227,7751.353784,0.257647
0.260228,7751.352456,0.257647
0.260229,7751.350585,0.257648
0.260227,7751.352889,0.257647
0.260227,7751.353060,0.257647
0.260229,7751.349918,0.257649
0.260228,7751.350985,0.257648
0.260228,7751.352653,0.257647
0.260229,7751.349010,0.257649
0.260230,7751.348688,0.257649
0.260229,7751.350413,0.257649
0.260231,7751.346618,0.257651
0.260231,7751.345408,0.257651
0.260230,7751.347418,0.257650
0.260232,7751.344858,0.257652
0.260232,7751.343386,0.257652
0.260233,7751.341630,0.257653
0.260235,7751.338589,0.257655
0.260234,7751.339820,0.257654
0.260235,7751.338929,0.257655
0.260236,7751.336130,0.257656
0.260235,7751.338372,0.257655
0.260233,7751.342665,0.257653
0.260233,7751.342806,0.257653
0.260231,7751.346121,0.257651
0.260228,7751.352416,0.257647
0.260226,7751.356071,0.257646
0.260223,7751.360400,0.257643
0.260219,7751.367747,0.257639
0.260216,7751.374376,0.257636
0.260213,7751.379992,0.257633
0.260208,7751.389217,0.257628
0.260202,7751.400390,0.257622
0.260197,7751.408838,0.257617
0.260192,7751.419109,0.257612
0.260185,7751.431656,0.257605
0.260179,7751.444086,0.257598
0.260173,7751.455540,0.257592
0.260165,7751.469506,0.257585
0.260157,7751.484524,0.257577
0.260150,7751.497667,0.257570
0.260142,7751.512276,0.257562
0.260133,7751.529307,0.257553
0.260125,7751.545009,0.257545
0.260117,7751.559873,0.257537
0.260107,7751.577227,0.257527
0.260097,7751.596133,0.257517
0.260089,7751.612223,0.257509
0.260079,7751.631038,0.257499
0.260068,7751.651547,0.257488
0.260058,7751.668908,0.257478
0.260049,7751.686734,0.257469
0.260038,7751.707210,0.257458
0.260027,7751.727065,0.257447
0.260017,7751.745398,0.257437
0.260006,7751.766911,0.257426
0.259994,7751.788890,0.257414
0.259984,7751.807603,0.257404
0.259973,7751.828757,0.257393
0.259960,7751.851844,0.257380
0.259950,7751.871956,0.257370
0.259938,7751.892904,0.257358
0.259925,7751.917701,0.257345
0.259914,7751.938786,0.257334
0.259902,7751.960916,0.257322
0.259889,7751.985394,0.257309
0.259877,7752.007396,0.257297
0.259866,7752.028940,0.257286
0.259852,7752.053501,0.257272
0.259840,7752.076987,0.257260
0.259828,7752.098629,0.257248
0.259815,7752.123866,0.257235
0.259801,7752.148811,0.257221
0.259790,7752.170516,0.257210
0.259776,7752.196485,0.257196
0.259762,7752.222951,0.257182
0.259750,7752.244814,0.257170
0.259736,7752.271202,0.257156
0.259721,7752.298122,0.257141
0.259709,7752.320838,0.257129
0.259695,7752.346908,0.257115
0.259680,7752.374705,0.257100
0.259667,7752.398373,0.257088
0.259654,7752.423984,0.257074
0.259639,7752.452165,0.257059
0.259626,7752.476164,0.257046
0.259612,7752.502298,0.257032
0.259596,7752.531557,0.257016
0.259583,7752.556294,0.257003
0.259569,7752.582081,0.256989
0.259553,7752.611304,0.256973
0.259539,7752.637495,0.256959
0.259525,7752.662751,0.256946
0.259510,7752.691200,0.256930
0.259495,7752.718681,0.256916
0.259482,7752.743662,0.256902
0.259466,7752.772879,0.256886
0.259453,7752.798088,0.256873
0.259437,7752.826795,0.256857
0.259421,7752.856775,0.256841
0.259407,7752.882363,0.256828
0.259392,7752.910791,0.256812
0.259376,7752.941300,0.256796
0.259361,7752.968442,0.256781
0.259346,7752.996496,0.256766
0.259329,7753.027991,0.256749
0.259314,7753.056744,0.256734
0.259299,7753.084242,0.256719
0.259282,7753.115379,0.256702
0.259266,7753.145237,0.256686
0.259251,7753.172373,0.256672
0.259235,7753.202926,0.256655
0.259218,7753.234183,0.256638
0.259204,7753.261013,0.256624
0.259187,7753.291097,0.256608
0.259170,7753.323361,0.256590
0.259155,7753.351660,0.256575
0.259139,7753.381019,0.256559
0.259121,7753.413354,0.256542
0.259106,7753.443043,0.256526
0.259089,7753.473517,0.256510
0.259072,7753.505581,0.256492
0.259054,7753.538291,0.256475
0.259038,7753.568447,0.256458
0.259021,7753.600602,0.256441
0.259003,7753.633789,0.256423
0.258986,7753.664266,0.256407
0.258969,7753.696450,0.256390
0.258950,7753.730877,0.256371
0.258933,7753.762576,0.256354
0.258916,7753.794474,0.256337
0.258897,7753.828905,0.256318
0.258879,7753.862245,0.256300
0.258862,7753.894051,0.256283
0.258844,7753.928093,0.256265
0.258825,7753.962773,0.256246
0.258808,7753.994254,0.256229
0.258790,7754.028483,0.256210
0.258771,7754.064119,0.256191
0.258754,7754.095645,0.256174
0.258735,7754.129760,0.256156
0.258715,7754.166249,0.256136
0.258697,7754.199993,0.256118
0.258679,7754.233726,0.256100
0.258659,7754.270730,0.256080
0.258640,7754.306066,0.256061
0.258621,7754.340258,0.256042
0.258601,7754.378028,0.256022
0.258581,7754.414668,0.256002
0.258562,7754.449408,0.255983
0.258543,7754.486057,0.255964
0.258522,7754.525007,0.255942
0.258503,7754.559794,0.255924
0.258483,7754.596821,0.255904
0.258461,7754.636248,0.255882
0.258442,7754.671587,0.255863
0.258423,7754.708145,0.255844
0.258402,7754.746934,0.255823
0.258382,7754.783334,0.255803
0.258362,7754.820066,0.255783
0.258342,7754.857683,0.255763
0.258322,7754.894014,0.255743
0.258301,7754.933281,0.255722
0.258280,7754.971878,0.255701
0.258261,7755.007347,0.255682
0.258240,7755.045792,0.255661
0.258218,7755.086110,0.255639
0.258198,7755.122761,0.255619
0.258177,7755.161551,0.255598
0.258155,7755.202285,0.255576
0.258135,7755.239831,0.255556
0.258115,7755.277199,0.255536
0.258093,7755.317547,0.255514
0.258072,7755.355550,0.255493
0.258052,7755.392714,0.255473
0.258030,7755.433302,0.255451
0.258008,7755.473625,0.255429
0.257988,7755.511184,0.255409
0.257966,7755.551219,0.255387
0.257944,7755.592254,0.255365
0.257924,7755.629472,0.255345
0.257902,7755.669458,0.255323
0.257880,7755.710680,0.255301
0.257859,7755.748119,0.255281
0.257838,7755.787127,0.255260
0.257816,7755.828746,0.255237
0.257795,7755.867027,0.255216
0.257774,7755.905755,0.255195
0.257751,7755.948185,0.255172
0.257730,7755.987571,0.255151
0.257708,7756.026449,0.255130
0.257686,7756.068233,0.255107
0.257664,7756.108397,0.255085
0.257643,7756.146751,0.255065
0.257621,7756.188378,0.255042
0.257598,7756.229660,0.255020
0.257577,7756.267842,0.254999
0.257555,7756.309416,0.254976
0.257532,7756.352371,0.254953
0.257511,7756.390644,0.254932
0.257488,7756.432171,0.254910
0.257465,7756.475757,0.254886
0.257443,7756.515338,0.254865
0.257421,7756.555468,0.254843
0.257398,7756.598517,0.254819
0.257376,7756.638000,0.254798
0.257355,7756.677339,0.254777
0.257332,7756.719918,0.254753
0.257309,7756.761616,0.254731
0.257288,7756.800177,0.254710
0.257266,7756.841604,0.254687
0.257244,7756.882371,0.254665
0.257223,7756.920466,0.254644
0.257201,7756.960358,0.254623
0.257179,7757.001551,0.254600
0.257159,7757.038006,0.254581
0.257138,7757.075961,0.254560
0.257116,7757.116670,0.254538
0.257097,7757.151438,0.254519
0.257077,7757.187698,0.254499
0.257057,7757.226216,0.254478
0.257038,7757.260117,0.254460
0.257020,7757.293203,0.254442
0.257000,7757.330692,0.254421
0.256981,7757.364217,0.254403
0.256965,7757.395366,0.254386
0.256945,7757.431906,0.254366
0.256927,7757.463864,0.254349
0.256911,7757.493053,0.254333
0.256893,7757.527461,0.254314
0.256878,7757.553923,0.254300
0.256861,7757.585175,0.254283
0.256846,7757.613418,0.254268
0.256833,7757.637404,0.254255
0.256817,7757.666841,0.254239
0.256802,7757.693697,0.254224
0.256790,7757.716399,0.254212
0.256774,7757.744879,0.254196
0.256760,7757.771422,0.254182
0.256748,7757.793468,0.254170
0.256733,7757.820664,0.254155
0.256718,7757.848155,0.254140
0.256706,7757.869494,0.254128
0.256692,7757.895386,0.254114
0.256678,7757.922263,0.254100
0.256667,7757.942564,0.254089
0.256654,7757.966012,0.254076
0.256639,7757.992601,0.254061
0.256628,7758.014146,0.254050
0.256616,7758.035060,0.254038
0.256603,7758.059740,0.254025
0.256591,7758.081750,0.254013
0.256581,7758.100705,0.254003
0.256568,7758.124626,0.253990
0.256555,7758.146987,0.253978
0.256546,7758.164402,0.253968
0.256534,7758.186811,0.253956
0.256522,7758.209309,0.253944
0.256513,7758.225822,0.253935
0.256502,7758.245702,0.253924
0.256490,7758.267143,0.253912
0.256482,7758.281982,0.253904
0.256472,7758.299754,0.253894
0.256461,7758.319646,0.253884
0.256453,7758.334429,0.253876
0.256445,7758.350002,0.253867
0.256435,7758.368923,0.253857
0.256426,7758.384495,0.253848
0.256419,7758.398270,0.253841
0.256409,7758.415162,0.253832
0.256402,7758.429128,0.253824
0.256395,7758.441039,0.253818
0.256386,7758.457865,0.253808
0.256377,7758.475362,0.253799
0.256369,7758.489965,0.253791
0.256359,7758.508815,0.253781
0.256346,7758.531537,0.253768
0.256336,7758.549570,0.253759
0.256328,7758.565673,0.253750
0.256317,7758.586075,0.253739
0.256308,7758.601692,0.253730
0.256301,7758.614167,0.253723
0.256292,7758.631578,0.253714
0.256283,7758.647448,0.253705
0.256276,7758.659877,0.253699
0.256267,7758.676536,0.253690
0.256257,7758.694832,0.253680
0.256250,7758.707917,0.253673
0.256242,7758.723034,0.253664
0.256232,7758.740828,0.253655
0.256225,7758.753439,0.253648
0.256219,7758.765959,0.253641
0.256210,7758.782065,0.253632
0.256203,7758.795003,0.253625
0.256197,7758.805277,0.253620
0.256189,7758.820128,0.253612
0.256182,7758.834015,0.253604
0.256176,7758.843604,0.253599
0.256169,7758.857854,0.253591
0.256164,7758.867322,0.253586
0.256157,7758.879758,0.253579
0.256149,7758.894205,0.253571
0.256144,7758.903749,0.253566
0.256139,7758.913364,0.253561
0.256131,7758.927724,0.253553
0.256125,7758.938309,0.253547
0.256121,7758.945633,0.253543
0.256114,7758.958889,0.253536
0.256108,7758.969597,0.253530
0.256105,7758.975763,0.253527
0.256100,7758.985015,0.253522
0.256094,7758.995371,0.253516
0.256090,7759.002955,0.253512
0.256083,7759.014971,0.253506
0.256075,7759.030763,0.253497
0.256067,7759.044365,0.253490
0.256060,7759.057696,0.253482
0.256051,7759.074791,0.253473
0.256042,7759.090451,0.253465
0.256036,7759.102031,0.253458
0.256028,7759.116330,0.253451
0.256019,7759.132359,0.253442
0.256014,7759.142710,0.253436
0.256007,7759.155608,0.253429
0.255998,7759.171141,0.253421
0.255992,7759.182108,0.253415
0.255986,7759.193159,0.253409
0.255979,7759.207329,0.253401
0.255972,7759.218908,0.253395
0.255967,7759.228220,0.253390
0.255960,7759.241855,0.253382
0.255954,7759.253130,0.253376
0.255950,7759.260857,0.253372
0.255943,7759.273320,0.253365
0.255936,7759.286093,0.253358
0.255932,7759.293685,0.253354
0.255926,7759.303515,0.253349
0.255919,7759.316562,0.253342
0.255915,7759.324716,0.253337
0.255910,7759.334432,0.253332
0.255902,7759.348139,0.253325
0.255897,7759.358147,0.253319
0.255892,7759.366760,0.253314
0.255885,7759.379447,0.253308
0.255879,7759.390820,0.253301
0.255875,7759.398579,0.253297
0.255869,7759.409820,0.253291
0.255862,7759.422565,0.253284
0.255857,7759.430506,0.253280
0.255852,7759.440596,0.253274
0.255845,7759.453416,0.253267
0.255840,7759.461459,0.253263
0.255836,7759.470524,0.253258
0.255829,7759.482570,0.253251
0.255824,7759.492451,0.253246
0.255820,7759.498542,0.253243
0.255814,7759.509671,0.253237
0.255809,7759.519253,0.253232
0.255806,7759.525511,0.253228
0.255800,7759.535970,0.253222
0.255794,7759.546879,0.253217
0.255791,7759.552569,0.253213
0.255786,7759.561724,0.253208
0.255779,7759.573707,0.253202
0.255775,7759.582020,0.253197
0.255770,7759.590200,0.253193
0.255764,7759.602136,0.253187
0.255760,7759.609591,0.253182
0.255753,7759.622217,0.253176
0.255747,7759.633556,0.253169
0.255743,7759.640142,0.253166
0.255737,7759.651311,0.253160
0.255731,7759.663482,0.253153
0.255726,7759.671559,0.253149
0.255721,7759.680556,0.253144
0.255715,7759.692115,0.253138
0.255710,7759.701927,0.253132
0.255705,7759.710476,0.253128
0.255699,7759.722108,0.253121
0.255693,7759.732812,0.253116
0.255689,7759.740749,0.253111
0.255683,7759.751963,0.253105
0.255676,7759.764019,0.253099
0.255672,7759.770750,0.253095
0.255667,7759.780600,0.253090
0.255661,7759.792308,0.253083
0.255656,7759.800207,0.253079
0.255652,7759.807765,0.253075
0.255646,7759.818923,0.253069
0.255641,7759.827619,0.253064
0.255638,7759.834666,0.253060
0.255632,7759.844986,0.253055
0.255627,7759.853943,0.253050
0.255624,7759.860045,0.253046
0.255618,7759.870371,0.253041
0.255613,7759.880420,0.253035
0.255610,7759.885682,0.253032
0.255605,7759.894886,0.253027
0.255599,7759.905053,0.253022
0.255596,7759.910284,0.253019
0.255592,7759.917621,0.253015
0.255587,7759.927246,0.253010
0.255584,7759.933313,0.253007
0.255580,7759.939692,0.253003
0.255575,7759.949007,0.252998
0.255572,7759.956062,0.252994
0.255569,7759.961323,0.252991
0.255564,7759.970500,0.252986
0.255559,7759.979898,0.252981
0.255556,7759.984233,0.252979
0.255552,7759.992859,0.252974
0.255546,7760.003052,0.252969
0.255543,7760.008027,0.252966
0.255540,7760.014427,0.252962
0.255534,7760.024770,0.252957
0.255531,7760.030390,0.252954
0.255528,7760.036247,0.252951
0.255523,7760.045709,0.252945
0.255520,7760.051606,0.252942
0.255517,7760.055995,0.252940
0.255513,7760.064616,0.252935
0.255509,7760.071733,0.252931
0.255507,7760.075115,0.252930
0.255502,7760.083246,0.252925
0.255498,7760.092167,0.252920
0.255496,7760.095840,0.252918
0.255492,7760.101860,0.252915
0.255487,7760.110983,0.252910
0.255485,7760.116032,0.252907
0.255482,7760.120938,0.252905
0.255477,7760.129719,0.252900
0.255474,7760.134887,0.252897
0.255473,7760.138144,0.252895
0.255468,7760.146086,0.252891
0.255465,7760.152580,0.252887
0.255463,7760.155489,0.252886
0.255460,7760.162120,0.252882
0.255458,7760.164528,0.252881
0.255455,7760.170228,0.252878
0.255451,7760.178359,0.252873
0.255449,7760.181299,0.252872
0.255447,7760.185241,0.252870
0.255443,7760.192332,0.252866
0.255441,7760.196558,0.252864
0.255439,7760.198950,0.252862
0.255435,7760.206941,0.252858
0.255432,7760.213234,0.252854
0.255431,7760.215141,0.252853
0.255427,7760.221772,0.252850
0.255423,7760.228863,0.252846
0.255422,7760.230612,0.252845
0.255419,7760.236276,0.252842
0.255415,7760.244111,0.252838
0.255413,7760.246924,0.252836
0.255411,7760.251772,0.252834
0.255407,7760.259412,0.252829
0.255404,7760.264231,0.252827
0.255403,7760.266555,0.252826
0.255399,7760.273614,0.252822
0.255395,7760.280462,0.252818
0.255394,7760.283026,0.252817
0.255390,7760.289904,0.252813
0.255386,7760.297938,0.252808
0.255384,7760.301607,0.252806
0.255380,7760.307598,0.252803
0.255376,7760.316002,0.252799
0.255373,7760.321066,0.252796
0.255370,7760.326682,0.252793
0.255365,7760.335676,0.252788
0.255361,7760.343285,0.252784
0.255358,7760.348010,0.252781
0.255353,7760.357211,0.252776
0.255349,7760.366136,0.252771
0.255346,7760.371012,0.252769
0.255342,7760.378735,0.252765
0.255336,7760.388526,0.252759
0.255333,7760.394492,0.252756
0.255329,7760.401723,0.252752
0.255324,7760.411919,0.252747
0.255319,7760.419920,0.252742
0.255316,7760.425446,0.252739
0.255311,7760.435084,0.252734
0.255306,7760.444213,0.252729
0.255304,7760.448279,0.252727
0.255300,7760.456401,0.252722
0.255295,7760.465526,0.252717
0.255292,7760.469685,0.252715
0.255288,7760.477258,0.252711
0.255283,7760.486881,0.252706
0.255281,7760.491379,0.252703
0.255277,7760.497060,0.252700
0.255273,7760.505344,0.252696
0.255270,7760.511044,0.252693
0.255268,7760.514819,0.252691
0.255263,7760.523103,0.252686
0.255259,7760.531023,0.252682
0.255257,7760.534222,0.252680
0.255254,7760.540371,0.252677
0.255250,7760.548376,0.252672
0.255248,7760.551585,0.252671
0.255245,7760.556855,0.252668
0.255241,7760.564202,0.252664
0.255239,7760.566843,0.252662
0.255237,7760.571236,0.252660
0.255232,7760.579798,0.252655
0.255230,7760.584936,0.252653
0.255227,7760.589173,0.252650
0.255223,7760.597173,0.252646
0.255219,7760.604536,0.252642
0.255217,7760.608252,0.252640
0.255212,7760.617069,0.252635
0.255210,7760.620389,0.252633
0.255207,7760.626531,0.252630
0.255203,7760.634859,0.252625
0.255201,7760.638450,0.252623
0.255198,7760.643430,0.252621
0.255194,7760.650961,0.252617
0.255192,7760.655000,0.252614
0.255190,7760.658770,0.252612
0.255185,7760.666541,0.252608
0.255182,7760.671962,0.252605
0.255181,7760.674462,0.252604
0.255177,7760.681237,0.252600
0.255174,7760.688167,0.252596
0.255172,7760.690150,0.252595
0.255169,7760.696024,0.252592
0.255165,7760.702969,0.252588
0.255164,7760.705416,0.252587
0.255162,7760.710195,0.252584
0.255157,7760.717734,0.252580
0.255155,7760.722151,0.252578
0.255153,7760.726266,0.252576
0.255149,7760.734055,0.252571
0.255145,7760.739818,0.252568
0.255144,7760.742506,0.252567
0.255140,7760.749178,0.252563
0.255136,7760.756501,0.252559
0.255135,7760.759462,0.252558
0.255131,7760.765455,0.252554
0.255127,7760.773107,0.252550
0.255126,7760.775221,0.252549
0.255123,7760.780213,0.252546
0.255119,7760.787492,0.252542
