0.260348,7751.127271,0.257768
0.260345,7751.132761,0.257765
0.260342,7751.137993,0.257762
0.260340,7751.142889,0.257759
0.260337,7751.147962,0.257757
0.260334,7751.152861,0.257754
0.260332,7751.157762,0.257751
0.260329,7751.161893,0.257749
0.260327,7751.166585,0.257747
0.260325,7751.170812,0.257744
0.260322,7751.174909,0.257742
0.260320,7751.179534,0.257740
0.260318,7751.184081,0.257737
0.260315,7751.188121,0.257735
0.260313,7751.192579,0.257733
0.260311,7751.197082,0.257730
0.260308,7751.201316,0.257728
0.260305,7751.206547,0.257725
0.260303,7751.211325,0.257723
0.260300,7751.215951,0.257720
0.260298,7751.220855,0.257718
0.260295,7751.225272,0.257715
0.260293,7751.229590,0.257713
0.260291,7751.233686,0.257711
0.260288,7751.238754,0.257708
0.260286,7751.243413,0.257706
0.260284,7751.247212,0.257704
0.260281,7751.251698,0.257701
0.260279,7751.256503,0.257699
0.260276,7751.261383,0.257696
0.260274,7751.266099,0.257693
0.260271,7751.271426,0.257691
0.260268,7751.276684,0.257688
0.260265,7751.281912,0.257685
0.260262,7751.287594,0.257682
0.260259,7751.292901,0.257679
0.260256,7751.298777,0.257676
0.260253,7751.304001,0.257673
0.260250,7751.309956,0.257670
0.260247,7751.315772,0.257667
0.260244,7751.321376,0.257664
0.260241,7751.327027,0.257661
0.260238,7751.332391,0.257658
0.260236,7751.337303,0.257655
0.260233,7751.341564,0.257653
0.260230,7751.347004,0.257650
0.260228,7751.351722,0.257648
0.260225,7751.356259,0.257645
0.260223,7751.360943,0.257643
0.260221,7751.364737,0.257641
0.260219,7751.368099,0.257639
0.260217,7751.371152,0.257637
0.260215,7751.375089,0.257635
0.260213,7751.378571,0.257633
0.260211,7751.382431,0.257631
0.260210,7751.385585,0.257630
0.260208,7751.388637,0.257628
0.260206,7751.392054,0.257626
0.260205,7751.394925,0.257625
0.260203,7751.398116,0.257623
0.260201,7751.401652,0.257621
0.260199,7751.405125,0.257619
0.260198,7751.407396,0.257618
0.260197,7751.410187,0.257616
0.260195,7751.413878,0.257614
0.260193,7751.417287,0.257613
0.260190,7751.421667,0.257610
0.260189,7751.424997,0.257608
0.260187,7751.428197,0.257607
0.260185,7751.431756,0.257605
0.260183,7751.435629,0.257603
0.260181,7751.439335,0.257601
0.260179,7751.442734,0.257599
0.260177,7751.446936,0.257597
0.260175,7751.450140,0.257595
0.260173,7751.453846,0.257593
0.260171,7751.458278,0.257591
0.260169,7751.462193,0.257589
0.260166,7751.466702,0.257586
0.260164,7751.470905,0.257584
0.260162,7751.474937,0.257582
0.260160,7751.479202,0.257579
0.260158,7751.483079,0.257577
0.260156,7751.486304,0.257576
0.260154,7751.489812,0.257574
0.260152,7751.493163,0.257572
0.260151,7751.495450,0.257571
0.260150,7751.497680,0.257570
0.260149,7751.499239,0.257569
0.260148,7751.501580,0.257568
0.260147,7751.503438,0.257567
0.260146,7751.504912,0.257566
0.260145,7751.507405,0.257564
0.260144,7751.509068,0.257564
0.260143,7751.511141,0.257562
0.260142,7751.512786,0.257562
0.260141,7751.514854,0.257560
0.260139,7751.517274,0.257559
0.260138,7751.518729,0.257558
0.260137,7751.521235,0.257557
0.260136,7751.523320,0.257556
0.260135,7751.524716,0.257555
0.260134,7751.526374,0.257554
0.260134,7751.527995,0.257553
0.260132,7751.530114,0.257552
0.260131,7751.532057,0.257551
0.260130,7751.534600,0.257550
0.260129,7751.536444,0.257549
0.260128,7751.538210,0.257548
0.260127,7751.540055,0.257547
0.260126,7751.541664,0.257546
0.260126,7751.542281,0.257546
0.260126,7751.542871,0.257545
0.260125,7751.543622,0.257545
0.260125,7751.544610,0.257545
0.260124,7751.545448,0.257544
0.260124,7751.546337,0.257544
0.260123,7751.547323,0.257543
0.260123,7751.548593,0.257542
0.260122,7751.550033,0.257542
0.260121,7751.550596,0.257541
0.260121,7751.551357,0.257541
0.260120,7751.552754,0.257540
0.260120,7751.554092,0.257539
0.260119,7751.555502,0.257539
0.260118,7751.556514,0.257538
0.260118,7751.557941,0.257537
0.260116,7751.560004,0.257536
0.260115,7751.561840,0.257535
0.260114,7751.563615,0.257534
0.260113,7751.566995,0.257533
0.260111,7751.569346,0.257531
0.260110,7751.571152,0.257530
0.260109,7751.573023,0.257529
0.260108,7751.575793,0.257528
0.260107,7751.577979,0.257527
0.260106,7751.579990,0.257526
0.260105,7751.582100,0.257524
0.260104,7751.583481,0.257524
0.260103,7751.585618,0.257523
0.260102,7751.587657,0.257522
0.260100,7751.589992,0.257520
0.260099,7751.591785,0.257519
0.260098,7751.594235,0.257518
0.260097,7751.596168,0.257517
0.260096,7751.598059,0.257516
0.260095,7751.600142,0.257515
0.260094,7751.602331,0.257514
0.260093,7751.604065,0.257513
0.260092,7751.605478,0.257512
0.260091,7751.607066,0.257511
0.260090,7751.609064,0.257510
0.260089,7751.611194,0.257509
0.260088,7751.613301,0.257508
0.260087,7751.614840,0.257507
0.260086,7751.616157,0.257506
0.260086,7751.617260,0.257506
0.260085,7751.618250,0.257505
0.260085,7751.618568,0.257505
0.260085,7751.619425,0.257505
0.260084,7751.620187,0.257504
0.260084,7751.621189,0.257504
0.260083,7751.622246,0.257503
0.260083,7751.622707,0.257503
0.260082,7751.623599,0.257502
0.260082,7751.623516,0.257502
0.260083,7751.623415,0.257502
0.260082,7751.623830,0.257502
0.260082,7751.624298,0.257502
0.260081,7751.625558,0.257501
0.260081,7751.626167,0.257501
0.260081,7751.626310,0.257501
0.260081,7751.626147,0.257501
0.260081,7751.626100,0.257501
0.260081,7751.625340,0.257501
0.260082,7751.624688,0.257502
0.260082,7751.623913,0.257502
0.260083,7751.623177,0.257503
0.260083,7751.622189,0.257503
0.260084,7751.620685,0.257504
0.260085,7751.619564,0.257504
0.260085,7751.618850,0.257505
0.260085,7751.617818,0.257505
0.260086,7751.616759,0.257506
0.260087,7751.615402,0.257507
0.260088,7751.613925,0.257507
0.260088,7751.613470,0.257508
0.260088,7751.612663,0.257508
0.260089,7751.612070,0.257508
0.260089,7751.611480,0.257509
0.260089,7751.610956,0.257509
0.260090,7751.610025,0.257510
0.260090,7751.609589,0.257510
0.260090,7751.609445,0.257510
0.260090,7751.609724,0.257510
0.260090,7751.610189,0.257509
0.260090,7751.610108,0.257510
0.260089,7751.610685,0.257509
0.260089,7751.610602,0.257509
0.260089,7751.611215,0.257509
0.260089,7751.611844,0.257509
0.260088,7751.612441,0.257508
0.260088,7751.613020,0.257508
0.260088,7751.613876,0.257507
0.260087,7751.614481,0.257507
0.260087,7751.615637,0.257507
0.260086,7751.616499,0.257506
0.260085,7751.617868,0.257505
0.260085,7751.618556,0.257505
0.260085,7751.618974,0.257505
0.260084,7751.620270,0.257504
0.260083,7751.621754,0.257503
0.260083,7751.622774,0.257503
0.260082,7751.623537,0.257502
0.260082,7751.624215,0.257502
0.260082,7751.624770,0.257502
0.260081,7751.626224,0.257501
0.260080,7751.627630,0.257500
0.260080,7751.628703,0.257500
0.260079,7751.630346,0.257499
0.260078,7751.631007,0.257498
0.260078,7751.631852,0.257498
0.260078,7751.632518,0.257498
0.260077,7751.632936,0.257497
0.260077,7751.633798,0.257497
0.260077,7751.634427,0.257497
0.260076,7751.634951,0.257496
0.260076,7751.635404,0.257496
0.260076,7751.635690,0.257496
0.260076,7751.635166,0.257496
0.260076,7751.634662,0.257496
0.260077,7751.633552,0.257497
0.260078,7751.632248,0.257498
0.260079,7751.630752,0.257498
0.260080,7751.628933,0.257499
0.260080,7751.627678,0.257500
0.260081,7751.626220,0.257501
0.260082,7751.624712,0.257502
0.260082,7751.623547,0.257502
0.260083,7751.622346,0.257503
0.260084,7751.620862,0.257504
0.260085,7751.619459,0.257505
0.260086,7751.617678,0.257505
0.260086,7751.616433,0.257506
0.260087,7751.614449,0.257507
0.260088,7751.612747,0.257508
0.260089,7751.611415,0.257509
0.260090,7751.609338,0.257510
0.260091,7751.607364,0.257511
0.260092,7751.605909,0.257512
0.260093,7751.604248,0.257513
0.260094,7751.602727,0.257513
0.260094,7751.601401,0.257514
0.260095,7751.599499,0.257515
0.260096,7751.597678,0.257516
0.260097,7751.596069,0.257517
0.260098,7751.594463,0.257518
0.260099,7751.592362,0.257519
0.260101,7751.589493,0.257521
0.260102,7751.587712,0.257521
0.260102,7751.586809,0.257522
0.260102,7751.586590,0.257522
0.260102,7751.587610,0.257522
0.260101,7751.589067,0.257521
0.260099,7751.592728,0.257519
0.260096,7751.597790,0.257516
0.260093,7751.603814,0.257513
0.260089,7751.610492,0.257509
0.260085,7751.619296,0.257505
0.260079,7751.629647,0.257499
0.260073,7751.641388,0.257493
0.260067,7751.653152,0.257487
0.260059,7751.666443,0.257479
0.260052,7751.681206,0.257472
0.260044,7751.695723,0.257464
0.260035,7751.711432,0.257455
0.260027,7751.727680,0.257447
0.260018,7751.744943,0.257437
0.260008,7751.763106,0.257428
0.259998,7751.781901,0.257418
0.259987,7751.801198,0.257407
0.259977,7751.820236,0.257397
0.259967,7751.840072,0.257387
0.259956,7751.859687,0.257376
0.259945,7751.879833,0.257365
0.259934,7751.900706,0.257354
0.259923,7751.921855,0.257343
0.259911,7751.943636,0.257331
0.259899,7751.965751,0.257319
0.259888,7751.987787,0.257308
0.259876,7752.009826,0.257296
0.259864,7752.032204,0.257284
0.259851,7752.055592,0.257271
0.259839,7752.078642,0.257259
0.259826,7752.102159,0.257246
0.259813,7752.126106,0.257234
0.259801,7752.150055,0.257221
0.259788,7752.174242,0.257208
0.259775,7752.198420,0.257195
0.259762,7752.222701,0.257182
0.259749,7752.246615,0.257169
0.259736,7752.270839,0.257156
0.259723,7752.295445,0.257143
0.259709,7752.320667,0.257129
0.259696,7752.345835,0.257116
0.259682,7752.371216,0.257102
0.259668,7752.396593,0.257089
0.259655,7752.421615,0.257075
0.259641,7752.447665,0.257061
0.259627,7752.473454,0.257047
0.259614,7752.498690,0.257034
0.259600,7752.524695,0.257020
0.259586,7752.550852,0.257006
0.259572,7752.576736,0.256992
0.259558,7752.602198,0.256978
0.259544,7752.628550,0.256964
0.259530,7752.654441,0.256950
0.259515,7752.681515,0.256936
0.259501,7752.708027,0.256921
0.259487,7752.734806,0.256907
0.259472,7752.761959,0.256893
0.259458,7752.788763,0.256878
0.259443,7752.816054,0.256863
0.259429,7752.843178,0.256849
0.259414,7752.870764,0.256834
0.259399,7752.898656,0.256819
0.259384,7752.926175,0.256804
0.259369,7752.954189,0.256789
0.259354,7752.982014,0.256774
0.259339,7753.009907,0.256759
0.259323,7753.038639,0.256744
0.259308,7753.066995,0.256729
0.259293,7753.095811,0.256713
0.259277,7753.124336,0.256698
0.259262,7753.153024,0.256682
0.259246,7753.182607,0.256666
0.259230,7753.211919,0.256651
0.259215,7753.240359,0.256635
0.259199,7753.269345,0.256620
0.259184,7753.298706,0.256604
0.259168,7753.328513,0.256588
0.259152,7753.357755,0.256572
0.259136,7753.387615,0.256556
0.259119,7753.417937,0.256540
0.259103,7753.448280,0.256524
0.259087,7753.478806,0.256507
0.259070,7753.509592,0.256490
0.259054,7753.539856,0.256474
0.259037,7753.570156,0.256458
0.259021,7753.601020,0.256441
0.259004,7753.631999,0.256425
0.258987,7753.663209,0.256408
0.258970,7753.694601,0.256391
0.258953,7753.726258,0.256374
0.258936,7753.758423,0.256356
0.258918,7753.790788,0.256339
0.258901,7753.822997,0.256322
0.258884,7753.854607,0.256305
0.258867,7753.886639,0.256287
0.258849,7753.919125,0.256270
0.258832,7753.951927,0.256252
0.258814,7753.984653,0.256235
0.258796,7754.017179,0.256217
0.258779,7754.049586,0.256200
0.258761,7754.083076,0.256181
0.258743,7754.116358,0.256164
0.258725,7754.149599,0.256146
0.258707,7754.183022,0.256128
0.258689,7754.216033,0.256110
0.258671,7754.250100,0.256091
0.258652,7754.283931,0.256073
0.258634,7754.318083,0.256055
0.258615,7754.352562,0.256036
0.258596,7754.387317,0.256017
0.258578,7754.422014,0.255999
0.258559,7754.456613,0.255980
0.258540,7754.491551,0.255961
0.258521,7754.526728,0.255942
0.258502,7754.562294,0.255923
0.258483,7754.597761,0.255904
0.258463,7754.633544,0.255884
0.258445,7754.668491,0.255865
0.258425,7754.704713,0.255846
0.258405,7754.740791,0.255826
0.258386,7754.777129,0.255807
0.258366,7754.813083,0.255787
0.258347,7754.848940,0.255768
0.258328,7754.884405,0.255749
0.258308,7754.920679,0.255729
0.258289,7754.956749,0.255710
0.258269,7754.993306,0.255690
0.258249,7755.029607,0.255670
0.258229,7755.066114,0.255651
0.258209,7755.103436,0.255630
0.258189,7755.140910,0.255610
0.258169,7755.178116,0.255590
0.258149,7755.215373,0.255570
0.258129,7755.252563,0.255550
0.258108,7755.290142,0.255529
0.258088,7755.327663,0.255509
0.258068,7755.365041,0.255489
0.258048,7755.402212,0.255469
0.258027,7755.439801,0.255448
0.258007,7755.477905,0.255428
0.257986,7755.516014,0.255407
0.257965,7755.554102,0.255386
0.257945,7755.591945,0.255366
0.257924,7755.629428,0.255346
0.257904,7755.667807,0.255325
0.257883,7755.705730,0.255304
0.257862,7755.744357,0.255283
0.257841,7755.783044,0.255262
0.257820,7755.821263,0.255242
0.257800,7755.859646,0.255221
0.257779,7755.898558,0.255200
0.257758,7755.936873,0.255179
0.257737,7755.975587,0.255158
0.257716,7756.014341,0.255137
0.257695,7756.052711,0.255116
0.257674,7756.091931,0.255095
0.257653,7756.130677,0.255074
0.257631,7756.169825,0.255053
0.257610,7756.208898,0.255032
0.257589,7756.248791,0.255010
0.257567,7756.288818,0.254988
0.257545,7756.329166,0.254966
0.257523,7756.369862,0.254944
0.257501,7756.409883,0.254923
0.257479,7756.450131,0.254901
0.257457,7756.490739,0.254879
0.257435,7756.531682,0.254856
0.257413,7756.572868,0.254834
0.257390,7756.613557,0.254812
0.257368,7756.654726,0.254790
0.257346,7756.695534,0.254767
0.257324,7756.736454,0.254745
0.257302,7756.777147,0.254723
0.257280,7756.817598,0.254701
0.257257,7756.858501,0.254679
0.257235,7756.899208,0.254657
0.257213,7756.939323,0.254635
0.257192,7756.979431,0.254613
0.257170,7757.019909,0.254591
0.257148,7757.060375,0.254569
0.257125,7757.100996,0.254547
0.257103,7757.142241,0.254525
0.257081,7757.183256,0.254502
0.257058,7757.224226,0.254480
0.257036,7757.265451,0.254458
0.257014,7757.306459,0.254435
0.256991,7757.347536,0.254413
0.256969,7757.387596,0.254391
0.256948,7757.427281,0.254370
0.256927,7757.465359,0.254349
0.256907,7757.503155,0.254328
0.256887,7757.539686,0.254309
0.256868,7757.574896,0.254289
0.256848,7757.609921,0.254270
0.256830,7757.644270,0.254252
0.256811,7757.678047,0.254233
0.256793,7757.712354,0.254215
0.256775,7757.744803,0.254197
0.256757,7757.777122,0.254179
0.256740,7757.808863,0.254162
0.256723,7757.839941,0.254145
0.256707,7757.870384,0.254129
0.256690,7757.900136,0.254112
0.256674,7757.929284,0.254096
0.256659,7757.958024,0.254081
0.256644,7757.985253,0.254066
0.256629,7758.012080,0.254051
0.256615,7758.038708,0.254037
0.256601,7758.064324,0.254023
0.256587,7758.090117,0.254009
0.256573,7758.115596,0.253995
0.256559,7758.140454,0.253981
0.256546,7758.165480,0.253968
0.256533,7758.189662,0.253955
0.256519,7758.213876,0.253942
0.256506,7758.238065,0.253928
0.256493,7758.261995,0.253915
0.256480,7758.285544,0.253902
0.256468,7758.309000,0.253890
0.256455,7758.332451,0.253877
0.256443,7758.354907,0.253865
0.256431,7758.377043,0.253853
0.256418,7758.399495,0.253840
0.256406,7758.421748,0.253828
0.256394,7758.444083,0.253816
0.256382,7758.465595,0.253804
0.256370,7758.488140,0.253792
0.256358,7758.510175,0.253780
0.256346,7758.532368,0.253768
0.256334,7758.553871,0.253756
0.256322,7758.575468,0.253745
0.256311,7758.596707,0.253733
0.256299,7758.618313,0.253721
0.256288,7758.639464,0.253710
0.256276,7758.659890,0.253699
0.256266,7758.679451,0.253688
0.256255,7758.698755,0.253678
0.256245,7758.718299,0.253667
0.256234,7758.738199,0.253656
0.256223,7758.757939,0.253645
0.256213,7758.777122,0.253635
0.256202,7758.796490,0.253624
0.256192,7758.815230,0.253614
0.256182,7758.833743,0.253604
0.256171,7758.853270,0.253593
0.256161,7758.872401,0.253583
0.256150,7758.892142,0.253572
0.256140,7758.911141,0.253562
0.256130,7758.929639,0.253552
0.256119,7758.948727,0.253541
0.256109,7758.967458,0.253531
0.256099,7758.985691,0.253521
0.256089,7759.004853,0.253511
0.256078,7759.023471,0.253501
0.256068,7759.042678,0.253490
0.256058,7759.060884,0.253480
0.256048,7759.080092,0.253470
0.256037,7759.099019,0.253460
0.256027,7759.118080,0.253449
0.256017,7759.136799,0.253439
0.256007,7759.155464,0.253429
0.255996,7759.174276,0.253419
0.255986,7759.193120,0.253408
0.255976,7759.211734,0.253398
0.255966,7759.229008,0.253389
0.255957,7759.246588,0.253379
0.255948,7759.263018,0.253370
0.255938,7759.280401,0.253361
0.255930,7759.296692,0.253352
0.255921,7759.313237,0.253343
0.255912,7759.329834,0.253334
0.255903,7759.346229,0.253325
0.255894,7759.361848,0.253317
0.255885,7759.377933,0.253308
0.255877,7759.393780,0.253299
0.255868,7759.409507,0.253291
0.255860,7759.425151,0.253282
0.255851,7759.440656,0.253274
0.255843,7759.456186,0.253265
0.255834,7759.471771,0.253257
0.255826,7759.486992,0.253248
0.255817,7759.502680,0.253240
0.255809,7759.518639,0.253231
0.255800,7759.534278,0.253223
0.255792,7759.550145,0.253214
0.255783,7759.565729,0.253206
0.255775,7759.581210,0.253197
0.255766,7759.597418,0.253188
0.255757,7759.612993,0.253180
0.255749,7759.628202,0.253172
0.255741,7759.643570,0.253163
0.255732,7759.659225,0.253155
0.255724,7759.674131,0.253147
0.255716,7759.689608,0.253138
0.255707,7759.704833,0.253130
0.255699,7759.719425,0.253122
0.255692,7759.733491,0.253114
0.255684,7759.747757,0.253107
0.255677,7759.761374,0.253099
0.255669,7759.775178,0.253092
0.255661,7759.789174,0.253084
0.255654,7759.803737,0.253076
0.255646,7759.817741,0.253069
0.255638,7759.831496,0.253061
0.255631,7759.845042,0.253054
0.255624,7759.858704,0.253046
0.255616,7759.872307,0.253039
0.255609,7759.886074,0.253031
0.255601,7759.899958,0.253024
0.255594,7759.913750,0.253016
0.255587,7759.926685,0.253009
0.255579,7759.940317,0.253002
0.255572,7759.953690,0.252995
0.255564,7759.968483,0.252986
0.255557,7759.981328,0.252979
0.255550,7759.994358,0.252972
0.255543,7760.007098,0.252965
0.255536,7760.020248,0.252958
0.255529,7760.033192,0.252951
0.255522,7760.046030,0.252944
0.255515,7760.058642,0.252937
0.255508,7760.071376,0.252930
0.255501,7760.084243,0.252923
0.255494,7760.096312,0.252917
0.255487,7760.108671,0.252910
0.255481,7760.120916,0.252904
0.255474,7760.133649,0.252897
0.255467,7760.145980,0.252890
0.255461,7760.157707,0.252884
0.255454,7760.169231,0.252877
0.255448,7760.180578,0.252871
0.255442,7760.191759,0.252865
0.255436,7760.202824,0.252859
0.255430,7760.213566,0.252853
0.255424,7760.224871,0.252847
0.255418,7760.235806,0.252841
0.255412,7760.246945,0.252835
0.255406,7760.258200,0.252829
0.255400,7760.270135,0.252822
0.255393,7760.281365,0.252816
0.255388,7760.292215,0.252810
0.255382,7760.302906,0.252804
0.255376,7760.314309,0.252798
0.255370,7760.325330,0.252792
0.255363,7760.337260,0.252786
0.255357,7760.348901,0.252779
0.255351,7760.359870,0.252773
0.255344,7760.371639,0.252767
0.255338,7760.382933,0.252761
0.255332,7760.393530,0.252755
0.255326,7760.405474,0.252749
0.255320,7760.416996,0.252742
0.255313,7760.428503,0.252736
0.255307,7760.439995,0.252730
0.255301,7760.451736,0.252724
0.255295,7760.462930,0.252717
0.255288,7760.474529,0.252711
0.255282,7760.485849,0.252705
0.255276,7760.496568,0.252699
0.255270,7760.507280,0.252693
0.255265,7760.517546,0.252688
0.255260,7760.527242,0.252682
0.255254,7760.537539,0.252677
0.255249,7760.547526,0.252671
0.255243,7760.557451,0.252666
0.255238,7760.567019,0.252661
0.255232,7760.577106,0.252655
0.255227,7760.586247,0.252650
0.255222,7760.595765,0.252645
0.255217,7760.605180,0.252640
0.255212,7760.615403,0.252634
0.255206,7760.624778,0.252629
0.255201,7760.634040,0.252624
0.255196,7760.643432,0.252619
0.255191,7760.652457,0.252614
0.255186,7760.661726,0.252609
0.255181,7760.671431,0.252604
0.255176,7760.680865,0.252599
0.255171,7760.690637,0.252594
0.255165,7760.700165,0.252588
0.255160,7760.709834,0.252583
0.255155,7760.719024,0.252578
0.255151,7760.727408,0.252573
0.255145,7760.736882,0.252568
0.255140,7760.746468,0.252563
0.255135,7760.755409,0.252558
0.255130,7760.764436,0.252553
0.255125,7760.773644,0.252548
0.255121,7760.782511,0.252544
0.255116,7760.791127,0.252539
0.255111,7760.799253,0.252534
0.255107,7760.807771,0.252530
0.255103,7760.815192,0.252526
0.255098,7760.823290,0.252521
0.255094,7760.830872,0.252517
0.255090,7760.839319,0.252513
0.255085,7760.846921,0.252508
0.255081,7760.854817,0.252504
0.255077,7760.862991,0.252500
0.255072,7760.871187,0.252495
0.255068,7760.879229,0.252491
0.255063,7760.887315,0.252486
0.255059,7760.895226,0.252482
0.255055,7760.903332,0.252478
0.255051,7760.910811,0.252474
0.255046,7760.918656,0.252469
0.255043,7760.925548,0.252466
0.255039,7760.932274,0.252462
0.255035,7760.939217,0.252458
0.255032,7760.946080,0.252454
0.255028,7760.953072,0.252451
0.255024,7760.959973,0.252447
0.255021,7760.965895,0.252444
0.255018,7760.971709,0.252441
0.255015,7760.977262,0.252438
0.255012,7760.982172,0.252435
0.255009,7760.987547,0.252432
0.255006,7760.992594,0.252429
0.255004,7760.997355,0.252427
0.255002,7761.001126,0.252425
0.254999,7761.005924,0.252422
0.254997,7761.010264,0.252420
0.254994,7761.014607,0.252417
0.254992,7761.018395,0.252415
0.254990,7761.022330,0.252413
0.254988,7761.026440,0.252411
0.254985,7761.030953,0.252408
0.254983,7761.034969,0.252406
0.254981,7761.039685,0.252404
0.254978,7761.044539,0.252401
0.254976,7761.048608,0.252399
0.254973,7761.053664,0.252396
0.254970,7761.059164,0.252393
0.254967,7761.064578,0.252390
0.254964,7761.070316,0.252387
0.254961,7761.075862,0.252384
0.254958,7761.081894,0.252381
0.254954,7761.087540,0.252378
0.254951,7761.093837,0.252374
0.254948,7761.099763,0.252371
0.254944,7761.106347,0.252367
0.254941,7761.112318,0.252364
0.254937,7761.119736,0.252360
0.254934,7761.126065,0.252357
0.254930,7761.132120,0.252353
0.254926,7761.138980,0.252350
0.254923,7761.145617,0.252346
0.254919,7761.151926,0.252343
0.254916,7761.158648,0.252339
0.254913,7761.164601,0.252336
0.254909,7761.170548,0.252332
0.254906,7761.176507,0.252329
0.254903,7761.181879,0.252326
0.254900,7761.188187,0.252323
0.254896,7761.194298,0.252319
0.254893,7761.200127,0.252316
0.254890,7761.205270,0.252313
0.254887,7761.210663,0.252311
0.254885,7761.215187,0.252308
0.254883,7761.219621,0.252306
0.254881,7761.223179,0.252304
0.254878,7761.227316,0.252301
0.254876,7761.231006,0.252299
0.254874,7761.234859,0.252297
0.254872,7761.238256,0.252296
0.254870,7761.242077,0.252293
0.254869,7761.245412,0.252292
0.254867,7761.249103,0.252290
0.254864,7761.253247,0.252287
0.254862,7761.256950,0.252285
0.254860,7761.260374,0.252284
0.254859,7761.263440,0.252282
0.254857,7761.266663,0.252280
0.254855,7761.269522,0.252279
0.254854,7761.272608,0.252277
0.254852,7761.275000,0.252276
0.254851,7761.277507,0.252274
0.254850,7761.280075,0.252273
0.254848,7761.283303,0.252271
0.254846,7761.286684,0.252269
0.254844,7761.289929,0.252267
0.254843,7761.293214,0.252266
0.254840,7761.297190,0.252263
0.254839,7761.300163,0.252262
0.254837,7761.303781,0.252260
0.254835,7761.307442,0.252258
0.254832,7761.311847,0.252256
0.254830,7761.316201,0.252253
0.254828,7761.319960,0.252251
0.254826,7761.323263,0.252249
0.254824,7761.327041,0.252247
0.254822,7761.331043,0.252245
0.254820,7761.335008,0.252243
0.254818,7761.338341,0.252241
0.254816,7761.341220,0.252240
0.254815,7761.344259,0.252238
0.254813,7761.347927,0.252236
0.254811,7761.351433,0.252234
0.254809,7761.355198,0.252232
0.254807,7761.358716,0.252230
0.254805,7761.361608,0.252228
0.254803,7761.365137,0.252227
0.254801,7761.369278,0.252224
0.254799,7761.373566,0.252222
0.254797,7761.377542,0.252220
0.254794,7761.382280,0.252217
0.254792,7761.386135,0.252215
0.254790,7761.390279,0.252213
0.254787,7761.394340,0.252211
0.254785,7761.398625,0.252208
0.254783,7761.403401,0.252206
0.254780,7761.408046,0.252203
0.254778,7761.412365,0.252201
0.254775,7761.416933,0.252198
0.254773,7761.420909,0.252196
0.254771,7761.424730,0.252194
0.254769,7761.428342,0.252192
0.254767,7761.432178,0.252190
