1864.530084,0.460802,-0.058290,0.258340,0.929647,-0.368350,-0.004991,0.007037,0.261863,-1.524816,-1.979329,-1.224651,1.565454,-0.554392,0.897002,-0.493914,1.090160,-0.031865,0.403039,0.021441
1864.580054,0.461202,-0.058291,0.258297,0.929647,-0.368350,-0.004991,0.007037,0.261624,-1.525763,-1.978572,-1.224459,1.565451,-0.554632,0.867467,-0.366677,1.020122,-0.039178,0.401060,0.018587
1864.600060,0.461604,-0.058291,0.258242,0.929647,-0.368350,-0.004991,0.007037,0.261385,-1.526721,-1.977837,-1.224235,1.565447,-0.554871,0.566148,-0.347675,0.790721,-0.039432,0.380424,0.018170
1864.620075,0.462004,-0.058291,0.258178,0.929647,-0.368350,-0.004991,0.007037,0.261146,-1.527684,-1.977125,-1.223984,1.565443,-0.555109,0.671329,-0.206794,0.671020,-0.043767,0.388642,0.017792
1864.640109,0.462404,-0.058292,0.258109,0.929647,-0.368350,-0.004991,0.007037,0.260908,-1.528650,-1.976422,-1.223718,1.565439,-0.555347,0.364856,-0.589817,0.671291,-0.027501,0.380789,0.021134
1864.660137,0.462804,-0.058292,0.258039,0.929647,-0.368350,-0.004991,0.007037,0.260671,-1.529617,-1.975721,-1.223452,1.565435,-0.555585,-0.030161,-0.977390,0.061802,-0.011606,0.363994,0.021182
1864.680203,0.463205,-0.058293,0.257969,0.929647,-0.368350,-0.004991,0.007037,0.260434,-1.530583,-1.975020,-1.223185,1.565431,-0.555822,-0.212648,-1.265873,-0.508466,-0.001672,0.363892,0.023213
1864.700117,0.463605,-0.058293,0.257900,0.929647,-0.368350,-0.004991,0.007037,0.260197,-1.531548,-1.974316,-1.222923,1.565427,-0.556059,-0.613609,-1.536524,-1.308564,-0.008643,0.358852,0.023200
1864.720162,0.464005,-0.058294,0.257833,0.929647,-0.368350,-0.004991,0.007037,0.259961,-1.532511,-1.973606,-1.222669,1.565423,-0.556295,-1.013123,-1.628538,-2.118503,-0.024556,0.358872,0.021160
1864.740161,0.464407,-0.058294,0.257767,0.929647,-0.368350,-0.004991,0.007037,0.259724,-1.533475,-1.972890,-1.222420,1.565419,-0.556531,-1.374243,-1.896158,-2.948632,-0.020659,0.353826,0.021208
1864.760184,0.464807,-0.058295,0.257704,0.929647,-0.368350,-0.004991,0.007037,0.259489,-1.534433,-1.972170,-1.222180,1.565415,-0.556766,-1.744669,-2.055814,-3.868678,-0.038674,0.359809,0.021215
1864.780247,0.465207,-0.058295,0.257644,0.929647,-0.368350,-0.004991,0.007037,0.259254,-1.535389,-1.971442,-1.221951,1.565412,-0.557001,-2.143482,-2.217397,-4.788546,-0.054606,0.362857,0.020183
1864.800191,0.465608,-0.058295,0.257586,0.929647,-0.368350,-0.004991,0.007037,0.259020,-1.536343,-1.970707,-1.221731,1.565408,-0.557236,-2.605049,-2.445928,-5.798718,-0.059669,0.351793,0.019213
1864.820291,0.466008,-0.058296,0.257532,0.929647,-0.368350,-0.004991,0.007037,0.258786,-1.537294,-1.969964,-1.221521,1.565404,-0.557469,-3.045303,-2.635989,-6.868744,-0.077667,0.349782,0.018212
1864.840313,0.466409,-0.058296,0.257481,0.929647,-0.368350,-0.004991,0.007037,0.258553,-1.538241,-1.969213,-1.221324,1.565400,-0.557703,-3.625118,-2.894508,-8.108731,-0.092731,0.339790,0.015241
1864.860290,0.466809,-0.058296,0.257435,0.929647,-0.368350,-0.004991,0.007037,0.258320,-1.539185,-1.968452,-1.221141,1.565396,-0.557936,-4.185465,-3.056675,-9.278758,-0.106637,0.337776,0.013198
1864.880314,0.467211,-0.058297,0.257392,0.929647,-0.368350,-0.004991,0.007037,0.258087,-1.540127,-1.967679,-1.220970,1.565393,-0.558169,-4.715448,-3.266083,-10.458759,-0.123663,0.335776,0.013210
1864.900279,0.467611,-0.058297,0.257353,0.929647,-0.368350,-0.004991,0.007037,0.257854,-1.541064,-1.966899,-1.220812,1.565389,-0.558401,-5.305008,-3.516003,-11.648713,-0.136666,0.328795,0.012211
1864.920348,0.468012,-0.058297,0.257318,0.929647,-0.368350,-0.004991,0.007037,0.257623,-1.541997,-1.966109,-1.220667,1.565385,-0.558632,-5.886075,-3.725708,-12.798826,-0.149679,0.319751,0.011217
1864.940306,0.468413,-0.058297,0.257287,0.929647,-0.368350,-0.004991,0.007037,0.257392,-1.542926,-1.965310,-1.220535,1.565381,-0.558864,-6.435437,-3.975122,-13.918762,-0.156704,0.310777,0.011229
1864.960308,0.468813,-0.058298,0.257260,0.929647,-0.368350,-0.004991,0.007037,0.257161,-1.543852,-1.964501,-1.220417,1.565377,-0.559094,-7.045481,-4.205181,-15.108766,-0.170702,0.297775,0.010228
1864.980377,0.469214,-0.058298,0.257236,0.929647,-0.368350,-0.004991,0.007037,0.256931,-1.544775,-1.963683,-1.220312,1.565374,-0.559324,-7.656246,-4.435268,-16.298846,-0.176698,0.289744,0.008226
1865.000400,0.469616,-0.058298,0.257218,0.929647,-0.368350,-0.004991,0.007037,0.256701,-1.545695,-1.962852,-1.220221,1.565370,-0.559555,-8.285730,-4.684956,-17.558794,-0.185711,0.277765,0.006232
1865.020371,0.470017,-0.058298,0.257203,0.929647,-0.368350,-0.004991,0.007037,0.256471,-1.546610,-1.962013,-1.220144,1.565366,-0.559784,-8.834209,-4.946069,-18.518629,-0.185663,0.267827,0.006210
1865.040442,0.470418,-0.058298,0.257192,0.929647,-0.368350,-0.004991,0.007037,0.256243,-1.547522,-1.961167,-1.220077,1.565362,-0.560013,-9.295075,-5.175636,-19.238722,-0.179682,0.254792,0.006219
1865.060401,0.470819,-0.058298,0.257183,0.929647,-0.368350,-0.004991,0.007037,0.256014,-1.548431,-1.960312,-1.220022,1.565359,-0.560241,-9.723720,-5.356262,-19.948577,-0.179655,0.242848,0.004206
1865.080404,0.471220,-0.058298,0.257177,0.929647,-0.368350,-0.004991,0.007037,0.255786,-1.549337,-1.959452,-1.219974,1.565355,-0.560469,-10.144893,-5.545816,-20.498702,-0.176674,0.231799,0.004215
