1905.321976,0.460802,-0.058290,0.258340,0.929647,-0.368350,-0.004991,0.007037,0.261863,-1.524816,-1.979328,-1.224652,1.565454,-0.554392,0.927231,-0.584439,0.730190,-0.026842,0.406049,0.022430
1905.372032,0.461202,-0.058291,0.258296,0.929647,-0.368350,-0.004991,0.007037,0.261624,-1.525764,-1.978574,-1.224457,1.565451,-0.554632,0.886710,-0.387168,0.870050,-0.031157,0.409029,0.019577
1905.391991,0.461604,-0.058291,0.258241,0.929647,-0.368350,-0.004991,0.007037,0.261385,-1.526723,-1.977841,-1.224230,1.565447,-0.554871,0.625623,-0.340349,0.660691,-0.029316,0.393401,0.021116
1905.411994,0.462004,-0.058291,0.258175,0.929647,-0.368350,-0.004991,0.007037,0.261146,-1.527687,-1.977131,-1.223975,1.565443,-0.555109,0.701159,-0.149239,0.541019,-0.035661,0.395634,0.019743
1905.432017,0.462404,-0.058292,0.258104,0.929647,-0.368350,-0.004991,0.007037,0.260908,-1.528655,-1.976434,-1.223702,1.565439,-0.555347,0.513297,-0.500119,0.591130,-0.022488,0.390724,0.025128
1905.452032,0.462804,-0.058292,0.258032,0.929647,-0.368350,-0.004991,0.007037,0.260671,-1.529623,-1.975738,-1.223428,1.565435,-0.555585,0.169649,-0.797988,0.131785,-0.010580,0.377986,0.025170
1905.472027,0.463205,-0.058293,0.257959,0.929647,-0.368350,-0.004991,0.007037,0.260434,-1.530591,-1.975043,-1.223154,1.565431,-0.555822,-0.012875,-1.045410,-0.468492,-0.002692,0.374882,0.026223
1905.492040,0.463605,-0.058293,0.257887,0.929647,-0.368350,-0.004991,0.007037,0.260197,-1.531559,-1.974345,-1.222883,1.565427,-0.556059,-0.353624,-1.325116,-1.218572,-0.004704,0.372852,0.027229
1905.512086,0.464005,-0.058294,0.257817,0.929647,-0.368350,-0.004991,0.007037,0.259961,-1.532524,-1.973642,-1.222620,1.565423,-0.556295,-0.742838,-1.447517,-1.988478,-0.016601,0.371884,0.025180
1905.532105,0.464407,-0.058294,0.257748,0.929647,-0.368350,-0.004991,0.007037,0.259724,-1.533490,-1.972932,-1.222362,1.565419,-0.556531,-1.084447,-1.696204,-2.768653,-0.015657,0.360818,0.026207
1905.552113,0.464807,-0.058295,0.257682,0.929647,-0.368350,-0.004991,0.007037,0.259489,-1.534451,-1.972218,-1.222115,1.565415,-0.556766,-1.483880,-1.886435,-3.668593,-0.030647,0.358841,0.026202
1905.572153,0.465207,-0.058295,0.257619,0.929647,-0.368350,-0.004991,0.007037,0.259254,-1.535409,-1.971496,-1.221877,1.565412,-0.557001,-1.883777,-2.068021,-4.558574,-0.042579,0.360845,0.025170
1905.592112,0.465608,-0.058295,0.257559,0.929647,-0.368350,-0.004991,0.007037,0.259020,-1.536365,-1.970767,-1.221649,1.565408,-0.557236,-2.343673,-2.326715,-5.558570,-0.046635,0.348849,0.024197
1905.612158,0.466008,-0.058296,0.257502,0.929647,-0.368350,-0.004991,0.007037,0.258786,-1.537318,-1.970031,-1.221431,1.565404,-0.557469,-2.804858,-2.546212,-6.588696,-0.060657,0.346801,0.023207
1905.632158,0.466409,-0.058296,0.257449,0.929647,-0.368350,-0.004991,0.007037,0.258553,-1.538267,-1.969285,-1.221226,1.565400,-0.557703,-3.344586,-2.797192,-7.738663,-0.071615,0.340812,0.022187
1905.652201,0.466809,-0.058296,0.257399,0.929647,-0.368350,-0.004991,0.007037,0.258320,-1.539214,-1.968531,-1.221033,1.565396,-0.557936,-3.844997,-3.016029,-8.878712,-0.084665,0.338795,0.022211
1905.672212,0.467211,-0.058297,0.257353,0.929647,-0.368350,-0.004991,0.007037,0.258086,-1.540159,-1.967765,-1.220852,1.565393,-0.558169,-4.375872,-3.256000,-10.068803,-0.098666,0.336759,0.022211
1905.692221,0.467611,-0.058297,0.257311,0.929647,-0.368350,-0.004991,0.007037,0.257854,-1.541098,-1.966992,-1.220685,1.565389,-0.558401,-4.976021,-3.505281,-11.278822,-0.112697,0.326753,0.021226
1905.712200,0.468012,-0.058297,0.257272,0.929647,-0.368350,-0.004991,0.007037,0.257623,-1.542033,-1.966209,-1.220531,1.565385,-0.558632,-5.595938,-3.775916,-12.378811,-0.124670,0.311756,0.020213
1905.732274,0.468413,-0.058297,0.257239,0.929647,-0.368350,-0.004991,0.007037,0.257392,-1.542965,-1.965416,-1.220391,1.565381,-0.558864,-6.215505,-4.055785,-13.628766,-0.134675,0.298774,0.020216
1905.752251,0.468813,-0.058298,0.257209,0.929647,-0.368350,-0.004991,0.007037,0.257161,-1.543893,-1.964612,-1.220265,1.565377,-0.559094,-6.864598,-4.245984,-14.828670,-0.151667,0.283811,0.018211
1905.772257,0.469214,-0.058298,0.257184,0.929647,-0.368350,-0.004991,0.007037,0.256931,-1.544817,-1.963798,-1.220154,1.565374,-0.559324,-7.465498,-4.505870,-16.068765,-0.162672,0.272774,0.017214
1905.792251,0.469616,-0.058298,0.257163,0.929647,-0.368350,-0.004991,0.007037,0.256701,-1.545739,-1.962972,-1.220057,1.565370,-0.559555,-8.095050,-4.755562,-17.258719,-0.168685,0.264793,0.016220
1905.812297,0.470017,-0.058298,0.257146,0.929647,-0.368350,-0.004991,0.007037,0.256471,-1.546656,-1.962138,-1.219973,1.565366,-0.559784,-8.725533,-5.014869,-18.388773,-0.177715,0.248773,0.016234
1905.832366,0.470418,-0.058298,0.257134,0.929647,-0.368350,-0.004991,0.007037,0.256243,-1.547569,-1.961294,-1.219904,1.565362,-0.560013,-9.365625,-5.285677,-19.448779,-0.182680,0.228769,0.014218
1905.852367,0.470819,-0.058298,0.257125,0.929647,-0.368350,-0.004991,0.007037,0.256014,-1.548478,-1.960440,-1.219846,1.565359,-0.560241,-9.854683,-5.534845,-20.298684,-0.185716,0.213808,0.013235
1905.872370,0.471220,-0.058298,0.257120,0.929647,-0.368350,-0.004991,0.007037,0.255786,-1.549384,-1.959579,-1.219800,1.565355,-0.560469,-10.294951,-5.756148,-21.028706,-0.182660,0.200797,0.013208
1905.892381,0.471621,-0.058298,0.257117,0.929647,-0.368350,-0.004991,0.007037,0.255559,-1.550288,-1.958711,-1.219763,1.565351,-0.560696,-10.674438,-5.985501,-21.608656,-0.178688,0.188818,0.012221
1905.912367,0.472022,-0.058298,0.257117,0.929647,-0.368350,-0.004991,0.007037,0.255332,-1.551189,-1.957837,-1.219735,1.565347,-0.560923,-11.044873,-6.166170,-22.098698,-0.173659,0.177800,0.012208
1905.932395,0.472424,-0.058298,0.257118,0.929647,-0.368350,-0.004991,0.007037,0.255105,-1.552091,-1.956956,-1.219713,1.565344,-0.561150,-11.374959,-6.365592,-22.598710,-0.170684,0.161797,0.012219
1905.952411,0.472825,-0.058298,0.257122,0.929647,-0.368350,-0.004991,0.007037,0.254878,-1.552988,-1.956071,-1.219699,1.565340,-0.561377,-11.645058,-6.505404,-23.068721,-0.166692,0.157793,0.012223
1905.972462,0.473226,-0.058298,0.257127,0.929647,-0.368350,-0.004991,0.007037,0.254653,-1.553884,-1.955182,-1.219691,1.565336,-0.561602,-11.954869,-6.634638,-23.608705,-0.167725,0.150800,0.011239
1905.992463,0.473627,-0.058298,0.257134,0.929647,-0.368350,-0.004991,0.007037,0.254427,-1.554777,-1.954289,-1.219690,1.565333,-0.561828,-12.265161,-6.775018,-23.998734,-0.162709,0.140788,0.011231
1906.012505,0.474028,-0.058298,0.257143,0.929647,-0.368350,-0.004991,0.007037,0.254203,-1.555669,-1.953391,-1.219694,1.565329,-0.562052,-12.575690,-6.954715,-24.348790,-0.160722,0.121767,0.011237
1906.032481,0.474430,-0.058297,0.257153,0.929647,-0.368350,-0.004991,0.007037,0.253978,-1.556560,-1.952490,-1.219704,1.565325,-0.562277,-12.865186,-7.094481,-24.678739,-0.157732,0.104787,0.011242
1906.052487,0.474831,-0.058297,0.257164,0.929647,-0.368350,-0.004991,0.007037,0.253754,-1.557449,-1.951584,-1.219719,1.565322,-0.562501,-13.125572,-7.204307,-25.038780,-0.151739,0.099772,0.010246
1906.072557,0.475233,-0.058297,0.257177,0.929647,-0.368350,-0.004991,0.007037,0.253530,-1.558339,-1.950673,-1.219739,1.565318,-0.562725,-13.365478,-7.314856,-25.318768,-0.149716,0.090775,0.011234
1906.092518,0.475634,-0.058297,0.257191,0.929647,-0.368350,-0.004991,0.007037,0.253307,-1.559225,-1.949761,-1.219764,1.565314,-0.562948,-13.555104,-7.404941,-25.448728,-0.143712,0.078791,0.011233
