3378.045361,0.467600,-0.057180,0.260772,0.929647,-0.368350,-0.004991,0.007037,0.260305,-1.538007,-1.959663,-1.231117,1.565429,-0.555950,1.024497,-0.435109,3.431231,-0.067705,0.412774,0.035229
3378.095426,0.467599,-0.056627,0.260655,0.929647,-0.368350,-0.004991,0.007037,0.261517,-1.537953,-1.960057,-1.230784,1.565449,-0.554739,0.984051,-0.513656,3.551178,-0.063768,0.416756,0.036259
3378.115415,0.467598,-0.056072,0.260530,0.929647,-0.368350,-0.004991,0.007037,0.262731,-1.537906,-1.960471,-1.230423,1.565469,-0.553525,0.835713,-0.534302,3.721355,-0.056740,0.414824,0.036245
3378.135397,0.467598,-0.055518,0.260400,0.929647,-0.368350,-0.004991,0.007037,0.263944,-1.537865,-1.960894,-1.230047,1.565489,-0.552312,1.136126,-0.378929,3.661420,-0.067539,0.421841,0.035152
3378.155434,0.467597,-0.054963,0.260265,0.929647,-0.368350,-0.004991,0.007037,0.265157,-1.537829,-1.961326,-1.229659,1.565509,-0.551099,1.115780,-0.376184,3.441370,-0.068658,0.418827,0.037207
3378.175432,0.467596,-0.054410,0.260128,0.929647,-0.368350,-0.004991,0.007037,0.266368,-1.537796,-1.961760,-1.229263,1.565528,-0.549888,1.046205,-0.504052,3.341405,-0.054750,0.417845,0.039250
3378.195467,0.467595,-0.053855,0.259991,0.929647,-0.368350,-0.004991,0.007037,0.267581,-1.537765,-1.962194,-1.228868,1.565548,-0.548676,1.194165,-0.313490,3.391189,-0.062775,0.423761,0.036262
3378.215465,0.467594,-0.053301,0.259853,0.929647,-0.368350,-0.004991,0.007037,0.268793,-1.537737,-1.962630,-1.228466,1.565568,-0.547463,1.173763,-0.401721,3.441139,-0.062851,0.420744,0.038298
3378.235532,0.467593,-0.052746,0.259713,0.929647,-0.368350,-0.004991,0.007037,0.270005,-1.537711,-1.963066,-1.228063,1.565588,-0.546251,1.024081,-0.581259,3.441170,-0.053871,0.414758,0.038307
3378.255486,0.467592,-0.052193,0.259575,0.929647,-0.368350,-0.004991,0.007037,0.271215,-1.537685,-1.963498,-1.227662,1.565608,-0.545042,1.104017,-0.501793,3.481166,-0.054848,0.416755,0.036296
3378.275549,0.467592,-0.051638,0.259435,0.929647,-0.368350,-0.004991,0.007037,0.272427,-1.537663,-1.963932,-1.227257,1.565628,-0.543830,1.093492,-0.412672,3.491115,-0.061810,0.414733,0.035279
3378.295527,0.467591,-0.051084,0.259296,0.929647,-0.368350,-0.004991,0.007037,0.273638,-1.537641,-1.964365,-1.226852,1.565648,-0.542619,1.044690,-0.591820,3.451236,-0.053847,0.415783,0.036296
3378.315559,0.467590,-0.050530,0.259157,0.929647,-0.368350,-0.004991,0.007037,0.274850,-1.537621,-1.964794,-1.226449,1.565668,-0.541408,1.064722,-0.592496,3.421243,-0.045818,0.420784,0.036282
3378.335563,0.467589,-0.049975,0.259017,0.929647,-0.368350,-0.004991,0.007037,0.276061,-1.537603,-1.965223,-1.226044,1.565688,-0.540197,1.045088,-0.513012,3.391283,-0.054795,0.415799,0.034272
3378.355586,0.467588,-0.049422,0.258878,0.929647,-0.368350,-0.004991,0.007037,0.277269,-1.537587,-1.965650,-1.225639,1.565708,-0.538988,1.024609,-0.623272,3.331234,-0.055784,0.413779,0.033266
3378.375648,0.467587,-0.048867,0.258740,0.929647,-0.368350,-0.004991,0.007037,0.278480,-1.537571,-1.966074,-1.225237,1.565728,-0.537778,1.015340,-0.643763,3.381313,-0.050763,0.412809,0.033256
3378.395616,0.467586,-0.048313,0.258600,0.929647,-0.368350,-0.004991,0.007037,0.279690,-1.537557,-1.966499,-1.224833,1.565748,-0.536568,1.124827,-0.503707,3.301259,-0.055765,0.413788,0.032258
3378.415651,0.467585,-0.047759,0.258461,0.929647,-0.368350,-0.004991,0.007037,0.280900,-1.537545,-1.966921,-1.224428,1.565768,-0.535358,1.055306,-0.524389,3.311312,-0.057736,0.411808,0.033244
3378.435626,0.467584,-0.047205,0.258322,0.929647,-0.368350,-0.004991,0.007037,0.282108,-1.537535,-1.967342,-1.224024,1.565788,-0.534151,0.985759,-0.663799,3.371357,-0.047761,0.410826,0.034256
3378.455716,0.467584,-0.046651,0.258184,0.929647,-0.368350,-0.004991,0.007037,0.283317,-1.537525,-1.967759,-1.223623,1.565808,-0.532941,1.024552,-0.564257,3.301233,-0.050742,0.407777,0.032247
3378.475671,0.467583,-0.046096,0.258046,0.929647,-0.368350,-0.004991,0.007037,0.284526,-1.537518,-1.968176,-1.223219,1.565828,-0.531732,1.064455,-0.493627,3.271220,-0.058769,0.407773,0.031259
3378.495709,0.467582,-0.045542,0.257907,0.929647,-0.368350,-0.004991,0.007037,0.285735,-1.537512,-1.968592,-1.222815,1.565848,-0.530523,1.004979,-0.613090,3.271272,-0.052792,0.405794,0.031270
3378.515690,0.467581,-0.044988,0.257769,0.929647,-0.368350,-0.004991,0.007037,0.286942,-1.537507,-1.969004,-1.222414,1.565868,-0.529317,1.045460,-0.593983,3.321327,-0.046753,0.409814,0.031252
3378.535714,0.467580,-0.044434,0.257631,0.929647,-0.368350,-0.004991,0.007037,0.288150,-1.537504,-1.969416,-1.222010,1.565888,-0.528109,1.154855,-0.503321,3.311260,-0.053782,0.408789,0.029265
3378.555768,0.467579,-0.043880,0.257492,0.929647,-0.368350,-0.004991,0.007037,0.289358,-1.537502,-1.969827,-1.221607,1.565907,-0.526901,1.104578,-0.592093,3.301226,-0.051835,0.409778,0.030290
3378.575852,0.467578,-0.043325,0.257355,0.929647,-0.368350,-0.004991,0.007037,0.290566,-1.537502,-1.970235,-1.221206,1.565927,-0.525693,1.065503,-0.654597,3.361334,-0.043727,0.408816,0.032239
3378.595809,0.467577,-0.042771,0.257217,0.929647,-0.368350,-0.004991,0.007037,0.291774,-1.537504,-1.970642,-1.220802,1.565947,-0.524486,1.154496,-0.533143,3.321222,-0.051790,0.408774,0.029269
3378.615803,0.467577,-0.042217,0.257078,0.929647,-0.368350,-0.004991,0.007037,0.292979,-1.537507,-1.971048,-1.220399,1.565967,-0.523281,1.124119,-0.622921,3.341181,-0.055799,0.407759,0.029274
3378.635812,0.467576,-0.041663,0.256941,0.929647,-0.368350,-0.004991,0.007037,0.294186,-1.537511,-1.971451,-1.219998,1.565987,-0.522074,1.034943,-0.793881,3.321272,-0.045758,0.408793,0.029254
3378.655852,0.467575,-0.041108,0.256803,0.929647,-0.368350,-0.004991,0.007037,0.295393,-1.537518,-1.971854,-1.219595,1.566007,-0.520867,1.094587,-0.714365,3.371237,-0.046737,0.410778,0.029244
3378.675843,0.467574,-0.040554,0.256665,0.929647,-0.368350,-0.004991,0.007037,0.296599,-1.537526,-1.972255,-1.219191,1.566027,-0.519661,1.183612,-0.642840,3.321128,-0.053803,0.412738,0.028275
3378.695868,0.467573,-0.040000,0.256528,0.929647,-0.368350,-0.004991,0.007037,0.297803,-1.537534,-1.972652,-1.218791,1.566047,-0.518458,1.145604,-0.954079,3.091342,-0.041749,0.419820,0.029250
3378.715910,0.467572,-0.039446,0.256391,0.929647,-0.368350,-0.004991,0.007037,0.299009,-1.537545,-1.973048,-1.218390,1.566067,-0.517252,1.145655,-0.995047,2.781352,-0.034707,0.434822,0.025230
3378.735877,0.467571,-0.038892,0.256254,0.929647,-0.368350,-0.004991,0.007037,0.300214,-1.537557,-1.973442,-1.217990,1.566087,-0.516047,1.324644,-1.014108,2.731242,-0.040748,0.436780,0.024250
3378.755895,0.467571,-0.038337,0.256119,0.929647,-0.368350,-0.004991,0.007037,0.301419,-1.537569,-1.973831,-1.217595,1.566107,-0.514842,1.426828,-1.515774,2.311478,-0.010676,0.482870,0.026215
3378.775897,0.467570,-0.037784,0.255984,0.929647,-0.368350,-0.004991,0.007037,0.302622,-1.537583,-1.974218,-1.217199,1.566127,-0.513639,1.288172,-1.488514,1.941633,-0.003557,0.500925,0.019160
3378.796080,0.467569,-0.037229,0.255850,0.929647,-0.368350,-0.004991,0.007037,0.303826,-1.537597,-1.974603,-1.216806,1.566147,-0.512435,1.604065,-1.794433,1.671183,0.011266,0.526757,0.022243
3378.816031,0.467568,-0.036675,0.255717,0.929647,-0.368350,-0.004991,0.007037,0.305030,-1.537612,-1.974982,-1.216417,1.566167,-0.511231,1.566342,-1.926204,1.521429,0.014343,0.543850,0.019207
3378.835994,0.467567,-0.036120,0.255584,0.929647,-0.368350,-0.004991,0.007037,0.306234,-1.537629,-1.975360,-1.216028,1.566187,-0.510027,1.508084,-2.199004,1.071626,0.039464,0.572921,0.015150
3378.856023,0.467567,-0.035566,0.255452,0.929647,-0.368350,-0.004991,0.007037,0.307438,-1.537647,-1.975734,-1.215641,1.566207,-0.508824,1.874163,-2.356211,0.831201,0.034343,0.584760,0.016207
3378.876070,0.467566,-0.035012,0.255323,0.929647,-0.368350,-0.004991,0.007037,0.308639,-1.537664,-1.976102,-1.215262,1.566227,-0.507623,1.706674,-2.636379,0.081465,0.031350,0.626864,0.020203
3378.896011,0.467565,-0.034458,0.255193,0.929647,-0.368350,-0.004991,0.007037,0.309842,-1.537683,-1.976468,-1.214882,1.566247,-0.506420,0.945414,-2.607361,-0.348662,0.032393,0.589812,0.004184
3378.916072,0.467564,-0.033903,0.255066,0.929647,-0.368350,-0.004991,0.007037,0.311044,-1.537702,-1.976829,-1.214507,1.566267,-0.505218,1.192450,-2.465297,-1.018982,-0.006697,0.602690,0.005226
3378.936126,0.467564,-0.033349,0.254941,0.929647,-0.368350,-0.004991,0.007037,0.312246,-1.537720,-1.977182,-1.214142,1.566287,-0.504016,-0.209750,-3.115707,-2.168162,0.006321,0.571011,0.018216
3378.956065,0.467563,-0.032795,0.254816,0.929647,-0.368350,-0.004991,0.007037,0.313446,-1.537740,-1.977533,-1.213777,1.566307,-0.502816,0.351505,-2.469319,-2.119062,-0.016523,0.598651,0.000145
3378.976063,0.467562,-0.032241,0.254693,0.929647,-0.368350,-0.004991,0.007037,0.314648,-1.537760,-1.977878,-1.213417,1.566327,-0.501615,0.241453,-2.824833,-2.859089,-0.032717,0.605649,-0.005764
3378.996111,0.467562,-0.031686,0.254574,0.929647,-0.368350,-0.004991,0.007037,0.315849,-1.537779,-1.978216,-1.213066,1.566347,-0.500414,-1.586376,-3.707094,-4.037800,-0.006619,0.550149,0.010187
