0.260240,7750.045103,0.257660
0.260239,7750.045204,0.257658
0.260237,7750.045303,0.257656
0.260235,7750.045407,0.257655
0.260233,7750.045521,0.257653
0.260231,7750.045660,0.257651
0.260229,7750.045777,0.257649
0.260228,7750.045883,0.257647
0.260226,7750.046001,0.257645
0.260223,7750.046138,0.257643
0.260221,7750.046263,0.257641
0.260219,7750.046410,0.257638
0.260217,7750.046544,0.257636
0.260215,7750.046659,0.257634
0.260213,7750.046762,0.257632
0.260211,7750.046881,0.257630
0.260209,7750.046992,0.257629
0.260207,7750.047111,0.257627
0.260205,7750.047222,0.257625
0.260204,7750.047325,0.257623
0.260202,7750.047429,0.257621
0.260200,7750.047546,0.257619
0.260198,7750.047658,0.257618
0.260196,7750.047771,0.257616
0.260195,7750.047873,0.257614
0.260193,7750.047974,0.257612
0.260192,7750.048049,0.257611
0.260190,7750.048155,0.257609
0.260189,7750.048228,0.257608
0.260188,7750.048308,0.257607
0.260186,7750.048405,0.257605
0.260185,7750.048485,0.257604
0.260183,7750.048575,0.257602
0.260181,7750.048679,0.257601
0.260180,7750.048780,0.257599
0.260178,7750.048882,0.257597
0.260176,7750.048988,0.257596
0.260175,7750.049082,0.257594
0.260173,7750.049167,0.257593
0.260172,7750.049234,0.257592
0.260171,7750.049299,0.257591
0.260170,7750.049372,0.257589
0.260169,7750.049441,0.257588
0.260168,7750.049498,0.257587
0.260167,7750.049551,0.257586
0.260166,7750.049613,0.257585
0.260165,7750.049681,0.257584
0.260164,7750.049725,0.257584
0.260163,7750.049790,0.257582
0.260162,7750.049849,0.257581
0.260161,7750.049902,0.257581
0.260161,7750.049944,0.257580
0.260160,7750.049979,0.257579
0.260159,7750.050051,0.257578
0.260158,7750.050093,0.257577
0.260157,7750.050139,0.257577
0.260157,7750.050170,0.257576
0.260156,7750.050230,0.257575
0.260155,7750.050307,0.257574
0.260153,7750.050394,0.257572
0.260152,7750.050459,0.257571
0.260151,7750.050545,0.257570
0.260149,7750.050619,0.257569
0.260148,7750.050702,0.257567
0.260147,7750.050771,0.257566
0.260146,7750.050821,0.257565
0.260145,7750.050896,0.257564
0.260143,7750.050983,0.257563
0.260142,7750.051050,0.257562
0.260141,7750.051113,0.257561
0.260140,7750.051186,0.257559
0.260139,7750.051262,0.257558
0.260138,7750.051330,0.257557
0.260137,7750.051398,0.257556
0.260135,7750.051477,0.257555
0.260134,7750.051537,0.257554
0.260133,7750.051605,0.257553
0.260132,7750.051680,0.257551
0.260131,7750.051729,0.257551
0.260130,7750.051795,0.257549
0.260129,7750.051849,0.257549
0.260128,7750.051913,0.257548
0.260127,7750.051970,0.257547
0.260126,7750.052026,0.257546
0.260125,7750.052079,0.257545
0.260125,7750.052132,0.257544
0.260123,7750.052204,0.257543
0.260122,7750.052276,0.257542
0.260121,7750.052358,0.257540
0.260120,7750.052436,0.257539
0.260119,7750.052497,0.257538
0.260118,7750.052559,0.257537
0.260116,7750.052628,0.257536
0.260116,7750.052675,0.257535
0.260115,7750.052728,0.257534
0.260114,7750.052785,0.257533
0.260113,7750.052820,0.257533
0.260113,7750.052862,0.257532
0.260112,7750.052909,0.257531
0.260111,7750.052952,0.257530
0.260111,7750.052983,0.257530
0.260110,7750.053010,0.257530
0.260110,7750.053007,0.257530
0.260110,7750.053008,0.257530
0.260110,7750.053006,0.257530
0.260110,7750.053023,0.257529
0.260110,7750.053041,0.257529
0.260110,7750.053047,0.257529
0.260110,7750.053037,0.257529
0.260110,7750.053038,0.257529
0.260109,7750.053057,0.257529
0.260110,7750.053050,0.257529
0.260110,7750.053041,0.257529
0.260110,7750.053040,0.257529
0.260110,7750.053020,0.257529
0.260110,7750.052999,0.257530
0.260111,7750.052974,0.257530
0.260111,7750.052948,0.257531
0.260111,7750.052945,0.257531
0.260111,7750.052935,0.257531
0.260111,7750.052934,0.257531
0.260111,7750.052931,0.257531
0.260112,7750.052917,0.257531
0.260112,7750.052918,0.257531
0.260112,7750.052913,0.257531
0.260112,7750.052914,0.257531
0.260112,7750.052926,0.257531
0.260111,7750.052946,0.257531
0.260111,7750.052940,0.257531
0.260111,7750.052970,0.257530
0.260110,7750.052992,0.257530
0.260110,7750.053022,0.257529
0.260110,7750.053036,0.257529
0.260109,7750.053067,0.257529
0.260109,7750.053096,0.257528
0.260108,7750.053118,0.257528
0.260108,7750.053137,0.257527
0.260107,7750.053184,0.257527
0.260107,7750.053212,0.257526
0.260106,7750.053236,0.257526
0.260106,7750.053256,0.257526
0.260106,7750.053288,0.257525
0.260105,7750.053342,0.257524
0.260104,7750.053374,0.257524
0.260104,7750.053418,0.257523
0.260103,7750.053468,0.257522
0.260102,7750.053512,0.257521
0.260101,7750.053563,0.257521
0.260100,7750.053607,0.257520
0.260100,7750.053644,0.257519
0.260099,7750.053710,0.257518
0.260098,7750.053759,0.257517
0.260098,7750.053787,0.257517
0.260097,7750.053847,0.257516
0.260096,7750.053875,0.257515
0.260096,7750.053907,0.257515
0.260095,7750.053927,0.257515
0.260095,7750.053941,0.257514
0.260095,7750.053954,0.257514
0.260094,7750.053978,0.257514
0.260094,7750.053983,0.257514
0.260095,7750.053974,0.257514
0.260095,7750.053957,0.257514
0.260095,7750.053933,0.257515
0.260096,7750.053906,0.257515
0.260096,7750.053871,0.257516
0.260097,7750.053851,0.257516
0.260097,7750.053828,0.257516
0.260097,7750.053811,0.257517
0.260098,7750.053762,0.257517
0.260099,7750.053711,0.257518
0.260099,7750.053671,0.257519
0.260100,7750.053627,0.257520
0.260101,7750.053591,0.257520
0.260101,7750.053546,0.257521
0.260102,7750.053492,0.257522
0.260103,7750.053451,0.257522
0.260104,7750.053411,0.257523
0.260104,7750.053370,0.257524
0.260105,7750.053331,0.257524
0.260106,7750.053271,0.257525
0.260107,7750.053207,0.257526
0.260108,7750.053163,0.257527
0.260108,7750.053120,0.257528
0.260109,7750.053090,0.257528
0.260109,7750.053046,0.257529
0.260110,7750.052994,0.257530
0.260111,7750.052965,0.257530
0.260112,7750.052915,0.257531
0.260113,7750.052854,0.257532
0.260084,7750.052849,0.257504
0.260056,7750.052837,0.257476
0.260028,7750.052831,0.257448
0.260000,7750.052851,0.257419
0.259972,7750.052858,0.257391
0.259942,7750.052917,0.257362
0.259913,7750.052980,0.257332
0.259883,7750.053081,0.257303
0.259853,7750.053188,0.257273
0.259823,7750.053288,0.257243
0.259793,7750.053402,0.257213
0.259763,7750.053527,0.257182
0.259732,7750.053683,0.257152
0.259702,7750.053829,0.257121
0.259671,7750.053984,0.257090
0.259640,7750.054157,0.257059
0.259609,7750.054318,0.257028
0.259578,7750.054467,0.256997
0.259547,7750.054615,0.256966
0.259516,7750.054763,0.256936
0.259486,7750.054900,0.256905
0.259455,7750.055039,0.256874
0.259425,7750.055167,0.256844
0.259394,7750.055303,0.256813
0.259364,7750.055430,0.256783
0.259333,7750.055548,0.256753
0.259303,7750.055654,0.256722
0.259273,7750.055745,0.256693
0.259243,7750.055832,0.256663
0.259214,7750.055899,0.256633
0.259185,7750.055952,0.256604
0.259156,7750.055990,0.256575
0.259127,7750.056013,0.256547
0.259099,7750.056044,0.256518
0.259070,7750.056071,0.256489
0.259041,7750.056097,0.256461
0.259013,7750.056106,0.256432
0.258984,7750.056122,0.256404
0.258955,7750.056152,0.256375
0.258927,7750.056168,0.256346
0.258898,7750.056184,0.256318
0.258870,7750.056183,0.256290
0.258842,7750.056185,0.256261
0.258814,7750.056171,0.256234
0.258786,7750.056176,0.256205
0.258758,7750.056164,0.256177
0.258730,7750.056143,0.256149
0.258702,7750.056153,0.256121
0.258673,7750.056159,0.256093
0.258645,7750.056153,0.256065
0.258617,7750.056144,0.256037
0.258589,7750.056128,0.256009
0.258561,7750.056116,0.255981
0.258533,7750.056132,0.255952
0.258505,7750.056137,0.255924
0.258476,7750.056140,0.255896
0.258448,7750.056136,0.255868
0.258420,7750.056137,0.255839
0.258391,7750.056156,0.255811
0.258363,7750.056175,0.255782
0.258334,7750.056187,0.255754
0.258306,7750.056198,0.255725
0.258278,7750.056196,0.255697
0.258249,7750.056200,0.255669
0.258221,7750.056210,0.255640
0.258192,7750.056238,0.255612
0.258163,7750.056265,0.255583
0.258135,7750.056295,0.255554
0.258106,7750.056314,0.255525
0.258077,7750.056334,0.255497
0.258049,7750.056359,0.255468
0.258020,7750.056377,0.255439
0.257991,7750.056393,0.255411
0.257963,7750.056412,0.255382
0.257934,7750.056438,0.255353
0.257905,7750.056453,0.255325
0.257877,7750.056464,0.255296
0.257848,7750.056478,0.255268
0.257820,7750.056505,0.255239
0.257791,7750.056516,0.255211
0.257763,7750.056522,0.255182
0.257734,7750.056535,0.255154
0.257706,7750.056551,0.255125
0.257677,7750.056554,0.255097
0.257649,7750.056581,0.255068
0.257620,7750.056599,0.255039
0.257591,7750.056617,0.255011
0.257563,7750.056639,0.254982
0.257534,7750.056657,0.254953
0.257505,7750.056672,0.254925
0.257477,7750.056693,0.254896
0.257448,7750.056707,0.254868
0.257420,7750.056712,0.254839
0.257391,7750.056736,0.254810
0.257363,7750.056744,0.254782
0.257334,7750.056757,0.254753
0.257305,7750.056776,0.254725
0.257277,7750.056793,0.254696
0.257248,7750.056799,0.254668
0.257220,7750.056810,0.254639
0.257191,7750.056818,0.254611
0.257163,7750.056824,0.254583
0.257135,7750.056834,0.254554
0.257107,7750.056826,0.254526
0.257078,7750.056830,0.254498
0.257050,7750.056832,0.254469
0.257022,7750.056837,0.254441
0.256994,7750.056840,0.254413
0.256965,7750.056843,0.254385
0.256936,7750.056862,0.254356
0.256908,7750.056881,0.254327
0.256879,7750.056898,0.254298
0.256850,7750.056921,0.254270
0.256822,7750.056925,0.254241
0.256793,7750.056941,0.254213
0.256765,7750.056943,0.254184
0.256736,7750.056957,0.254156
0.256708,7750.056972,0.254127
0.256679,7750.056992,0.254098
0.256650,7750.057004,0.254070
0.256621,7750.057027,0.254041
0.256593,7750.057032,0.254012
0.256565,7750.057045,0.253984
0.256536,7750.057047,0.253956
0.256508,7750.057049,0.253927
0.256480,7750.057048,0.253899
0.256452,7750.057051,0.253871
0.256423,7750.057066,0.253842
0.256394,7750.057078,0.253814
0.256366,7750.057092,0.253785
0.256337,7750.057107,0.253756
0.256308,7750.057123,0.253728
0.256280,7750.057123,0.253699
0.256251,7750.057134,0.253671
0.256223,7750.057132,0.253643
0.256195,7750.057142,0.253614
0.256166,7750.057148,0.253586
0.256138,7750.057160,0.253557
0.256109,7750.057168,0.253529
0.256081,7750.057172,0.253500
0.256052,7750.057180,0.253472
0.256024,7750.057184,0.253444
0.255996,7750.057184,0.253415
0.255967,7750.057194,0.253387
0.255939,7750.057194,0.253359
0.255911,7750.057199,0.253330
0.255883,7750.057194,0.253302
0.255855,7750.057192,0.253274
0.255826,7750.057193,0.253246
0.255798,7750.057193,0.253218
0.255770,7750.057199,0.253189
0.255741,7750.057205,0.253161
0.255713,7750.057208,0.253132
0.255685,7750.057210,0.253104
0.255656,7750.057212,0.253076
0.255628,7750.057220,0.253047
0.255599,7750.057233,0.253019
0.255571,7750.057241,0.252990
0.255542,7750.057256,0.252961
0.255514,7750.057261,0.252933
0.255485,7750.057260,0.252905
0.255457,7750.057271,0.252876
0.255428,7750.057283,0.252847
0.255400,7750.057287,0.252819
0.255371,7750.057303,0.252790
0.255342,7750.057309,0.252762
0.255314,7750.057315,0.252733
0.255285,7750.057326,0.252704
0.255257,7750.057333,0.252676
0.255228,7750.057341,0.252647
0.255200,7750.057345,0.252619
0.255171,7750.057350,0.252591
0.255143,7750.057353,0.252562
0.255114,7750.057361,0.252534
0.255086,7750.057361,0.252505
0.255058,7750.057365,0.252477
0.255029,7750.057374,0.252448
0.255000,7750.057388,0.252420
0.254972,7750.057391,0.252391
0.254944,7750.057390,0.252363
0.254915,7750.057389,0.252335
0.254887,7750.057389,0.252307
0.254859,7750.057387,0.252279
0.254831,7750.057395,0.252250
0.254802,7750.057398,0.252222
0.254774,7750.057400,0.252193
0.254745,7750.057404,0.252165
0.254717,7750.057402,0.252137
0.254689,7750.057402,0.252108
0.254689,7750.057406,0.252108
0.254689,7750.057408,0.252108
0.254689,7750.057410,0.252108
0.254688,7750.057413,0.252108
0.254688,7750.057414,0.252108
0.254689,7750.057407,0.252108
0.254689,7750.057402,0.252109
0.254689,7750.057400,0.252109
0.254690,7750.057391,0.252109
0.254690,7750.057382,0.252110
0.254691,7750.057370,0.252110
0.254692,7750.057362,0.252111
0.254692,7750.057353,0.252111
0.254692,7750.057348,0.252112
0.254692,7750.057347,0.252112
0.254692,7750.057347,0.252112
0.254692,7750.057350,0.252112
0.254692,7750.057355,0.252111
0.254691,7750.057369,0.252111
0.254691,7750.057376,0.252110
0.254690,7750.057385,0.252110
0.254690,7750.057396,0.252109
0.254689,7750.057405,0.252108
0.254688,7750.057420,0.252107
0.254687,7750.057434,0.252107
0.254686,7750.057450,0.252106
0.254685,7750.057470,0.252104
0.254684,7750.057483,0.252104
0.254683,7750.057501,0.252103
0.254683,7750.057512,0.252102
0.254682,7750.057525,0.252101
0.254681,7750.057537,0.252101
0.254680,7750.057551,0.252100
0.254679,7750.057568,0.252099
0.254678,7750.057585,0.252098
0.254677,7750.057604,0.252097
0.254676,7750.057622,0.252096
0.254675,7750.057637,0.252095
0.254675,7750.057650,0.252094
0.254674,7750.057664,0.252093
0.254673,7750.057678,0.252092
0.254672,7750.057693,0.252091
0.254671,7750.057705,0.252091
0.254671,7750.057717,0.252090
0.254670,7750.057730,0.252089
0.254669,7750.057743,0.252088
0.254668,7750.057752,0.252088
0.254668,7750.057758,0.252087
0.254667,7750.057772,0.252087
0.254667,7750.057782,0.252086
0.254667,7750.057784,0.252086
0.254666,7750.057791,0.252086
0.254666,7750.057794,0.252085
0.254666,7750.057798,0.252085
0.254665,7750.057802,0.252085
0.254665,7750.057802,0.252085
0.254665,7750.057804,0.252085
0.254665,7750.057805,0.252085
0.254666,7750.057800,0.252085
0.254666,7750.057793,0.252085
0.254666,7750.057786,0.252086
0.254667,7750.057784,0.252086
0.254667,7750.057780,0.252086
0.254667,7750.057782,0.252086
0.254667,7750.057779,0.252086
0.254667,7750.057779,0.252086
0.254667,7750.057776,0.252086
0.254667,7750.057775,0.252086
0.254667,7750.057775,0.252086
0.254667,7750.057775,0.252086
0.254667,7750.057778,0.252086
0.254666,7750.057788,0.252086
0.254666,7750.057789,0.252086
0.254666,7750.057800,0.252085
0.254665,7750.057809,0.252084
0.254664,7750.057820,0.252084
0.254664,7750.057834,0.252083
0.254663,7750.057844,0.252082
0.254662,7750.057858,0.252081
0.254662,7750.057866,0.252081
0.254661,7750.057876,0.252080
0.254660,7750.057886,0.252080
0.254660,7750.057890,0.252080
0.254660,7750.057897,0.252079
0.254659,7750.057907,0.252079
0.254659,7750.057912,0.252078
0.254659,7750.057913,0.252078
0.254658,7750.057919,0.252078
0.254658,7750.057927,0.252077
0.254658,7750.057924,0.252077
0.254658,7750.057927,0.252077
0.254658,7750.057934,0.252077
0.254657,7750.057944,0.252076
0.254656,7750.057954,0.252076
0.254656,7750.057960,0.252075
0.254655,7750.057972,0.252075
0.254655,7750.057982,0.252074
0.254654,7750.057991,0.252073
0.254653,7750.058003,0.252073
0.254652,7750.058019,0.252072
0.254652,7750.058032,0.252071
0.254651,7750.058043,0.252070
0.254651,7750.058051,0.252070
0.254650,7750.058066,0.252069
0.254649,7750.058079,0.252068
0.254648,7750.058094,0.252067
0.254647,7750.058110,0.252066
0.254646,7750.058125,0.252065
0.254645,7750.058146,0.252064
0.254644,7750.058164,0.252063
0.254643,7750.058181,0.252062
0.254642,7750.058195,0.252061
0.254641,7750.058212,0.252060
0.254640,7750.058224,0.252059
0.254639,7750.058235,0.252059
0.254639,7750.058245,0.252058
0.254638,7750.058259,0.252057
0.254637,7750.058277,0.252056
0.254636,7750.058288,0.252055
0.254636,7750.058297,0.252055
0.254635,7750.058304,0.252055
0.254635,7750.058315,0.252054
0.254634,7750.058325,0.252053
0.254633,7750.058334,0.252053
0.254633,7750.058345,0.252052
0.254632,7750.058354,0.252052
0.254631,7750.058369,0.252051
0.254630,7750.058382,0.252050
0.254630,7750.058392,0.252049
0.254629,7750.058404,0.252048
0.254628,7750.058418,0.252048
0.254627,7750.058431,0.252047
0.254627,7750.058440,0.252046
0.254626,7750.058451,0.252046
0.254625,7750.058463,0.252045
0.254625,7750.058471,0.252044
0.254624,7750.058483,0.252044
0.254623,7750.058499,0.252043
0.254622,7750.058515,0.252042
0.254622,7750.058527,0.252041
0.254620,7750.058543,0.252040
0.254620,7750.058552,0.252039
0.254619,7750.058562,0.252039
0.254619,7750.058570,0.252038
0.254618,7750.058579,0.252038
0.254617,7750.058591,0.252037
0.254617,7750.058598,0.252036
0.254616,7750.058607,0.252036
0.254616,7750.058615,0.252035
0.254615,7750.058624,0.252035
0.254615,7750.058634,0.252034
0.254614,7750.058642,0.252034
0.254614,7750.058647,0.252033
0.254613,7750.058657,0.252033
0.254613,7750.058669,0.252032
0.254612,7750.058679,0.252031
0.254611,7750.058690,0.252031
0.254611,7750.058697,0.252030
0.254610,7750.058707,0.252030
0.254609,7750.058724,0.252029
0.254608,7750.058740,0.252028
0.254607,7750.058762,0.252026
0.254606,7750.058779,0.252025
0.254605,7750.058799,0.252024
0.254604,7750.058814,0.252023
0.254603,7750.058828,0.252022
0.254601,7750.058850,0.252021
0.254599,7750.058880,0.252019
0.254598,7750.058903,0.252017
0.254596,7750.058929,0.252016
0.254595,7750.058952,0.252014
0.254593,7750.058978,0.252013
0.254592,7750.059003,0.252011
0.254590,7750.059027,0.252010
0.254589,7750.059052,0.252008
0.254588,7750.059071,0.252007
0.254586,7750.059090,0.252006
0.254585,7750.059110,0.252004
0.254584,7750.059126,0.252003
0.254583,7750.059143,0.252002
0.254582,7750.059157,0.252002
0.254581,7750.059171,0.252001
0.254581,7750.059182,0.252000
0.254580,7750.059196,0.251999
0.254579,7750.059205,0.251998
0.254579,7750.059214,0.251998
0.254578,7750.059225,0.251997
0.254577,7750.059243,0.251996
0.254576,7750.059258,0.251995
0.254575,7750.059269,0.251994
0.254574,7750.059280,0.251994
0.254573,7750.059296,0.251993
0.254572,7750.059309,0.251992
0.254572,7750.059320,0.251991
0.254571,7750.059336,0.251990
0.254570,7750.059350,0.251989
0.254569,7750.059361,0.251988
0.254568,7750.059371,0.251988
0.254568,7750.059382,0.251987
0.254567,7750.059391,0.251987
0.254566,7750.059408,0.251985
0.254565,7750.059421,0.251985
0.254564,7750.059434,0.251984
0.254564,7750.059445,0.251983
0.254563,7750.059454,0.251982
0.254562,7750.059465,0.251982
0.254562,7750.059470,0.251981
0.254562,7750.059476,0.251981
0.254561,7750.059478,0.251981
0.254561,7750.059485,0.251980
0.254561,7750.059489,0.251980
0.254560,7750.059500,0.251979
0.254560,7750.059507,0.251979
0.254559,7750.059514,0.251978
0.254558,7750.059525,0.251978
0.254558,7750.059533,0.251977
0.254557,7750.059542,0.251977
0.254557,7750.059547,0.251976
0.254556,7750.059556,0.251976
0.254556,7750.059565,0.251975
0.254556,7750.059570,0.251975
0.254555,7750.059582,0.251974
0.254555,7750.059586,0.251974
0.254554,7750.059596,0.251973
0.254553,7750.059603,0.251973
0.254553,7750.059614,0.251972
0.254552,7750.059621,0.251972
0.254552,7750.059629,0.251971
0.254552,7750.059630,0.251971
0.254551,7750.059633,0.251971
0.254551,7750.059635,0.251971
0.254551,7750.059635,0.251971
0.254552,7750.059630,0.251971
0.254552,7750.059629,0.251971
0.254552,7750.059620,0.251972
0.254553,7750.059613,0.251972
0.254554,7750.059598,0.251973
0.254554,7750.059588,0.251974
0.254555,7750.059573,0.251975
0.254556,7750.059558,0.251976
0.254557,7750.059548,0.251976
0.254558,7750.059530,0.251977
0.254559,7750.059519,0.251978
0.254559,7750.059510,0.251979
0.254560,7750.059496,0.251980
0.254561,7750.059488,0.251980
0.254562,7750.059477,0.251981
0.254562,7750.059466,0.251982
0.254563,7750.059457,0.251982
0.254563,7750.059446,0.251983
0.254564,7750.059438,0.251983
0.254564,7750.059433,0.251984
0.254564,7750.059430,0.251984
0.254564,7750.059433,0.251984
0.254564,7750.059433,0.251984
0.254564,7750.059431,0.251984
0.254564,7750.059436,0.251983
0.254564,7750.059442,0.251983
0.254563,7750.059450,0.251983
0.254563,7750.059460,0.251982
0.254562,7750.059467,0.251981
0.254561,7750.059482,0.251981
0.254561,7750.059493,0.251980
0.254560,7750.059505,0.251979
0.254559,7750.059517,0.251978
0.254558,7750.059535,0.251977
0.254557,7750.059548,0.251976
0.254556,7750.059561,0.251976
0.254555,7750.059577,0.251975
0.254554,7750.059595,0.251974
0.254553,7750.059612,0.251973
0.254552,7750.059626,0.251972
0.254551,7750.059639,0.251971
0.254551,7750.059649,0.251970
0.254550,7750.059655,0.251970
0.254550,7750.059657,0.251970
0.254550,7750.059660,0.251969
0.254550,7750.059665,0.251969
0.254550,7750.059667,0.251969
0.254550,7750.059661,0.251969
0.254550,7750.059658,0.251970
0.254551,7750.059653,0.251970
0.254551,7750.059645,0.251970
0.254551,7750.059638,0.251971
0.254552,7750.059630,0.251971
0.254552,7750.059623,0.251972
0.254553,7750.059617,0.251972
0.254553,7750.059608,0.251973
0.254554,7750.059604,0.251973
0.254554,7750.059594,0.251974
0.254555,7750.059589,0.251974
0.254555,7750.059577,0.251975
0.254555,7750.059574,0.251975
0.254556,7750.059568,0.251975
0.254556,7750.059561,0.251976
0.254556,7750.059559,0.251976
0.254557,7750.059554,0.251976
0.254557,7750.059549,0.251976
0.254557,7750.059544,0.251977
0.254557,7750.059543,0.251977
0.254558,7750.059539,0.251977
0.254558,7750.059540,0.251977
0.254558,7750.059540,0.251977
0.254558,7750.059540,0.251977
0.254557,7750.059544,0.251977
0.254557,7750.059543,0.251977
0.254557,7750.059546,0.251977
0.254557,7750.059545,0.251977
0.254557,7750.059546,0.251977
0.254557,7750.059547,0.251976
0.254557,7750.059545,0.251977
0.254557,7750.059541,0.251977
0.254558,7750.059537,0.251977
0.254558,7750.059535,0.251977
0.254558,7750.059536,0.251977
0.254558,7750.059536,0.251977
0.254558,7750.059536,0.251977
0.254558,7750.059535,0.251977
0.254558,7750.059536,0.251977
0.254558,7750.059535,0.251977
0.254557,7750.059541,0.251977
0.254557,7750.059544,0.251977
0.254557,7750.059554,0.251976
0.254556,7750.059560,0.251976
0.254556,7750.059563,0.251975
0.254556,7750.059568,0.251975
0.254555,7750.059575,0.251975
0.254555,7750.059587,0.251974
0.254554,7750.059594,0.251974
0.254554,7750.059604,0.251973
0.254553,7750.059608,0.251973
0.254553,7750.059617,0.251972
0.254553,7750.059622,0.251972
0.254552,7750.059625,0.251972
0.254552,7750.059632,0.251971
