1679.064833,0.460802,-0.058290,0.260928,0.929647,-0.368350,-0.004991,0.007037,0.261863,-1.522749,-1.973581,-1.232466,1.565454,-0.554392,1.096512,-0.453333,2.020102,-0.020890,0.448019,0.019452
1679.104902,0.461202,-0.058291,0.260892,0.929647,-0.368350,-0.004991,0.007037,0.261624,-1.523691,-1.972810,-1.232295,1.565451,-0.554632,0.956317,-0.371389,2.110059,-0.018974,0.440012,0.016492
1679.124907,0.461604,-0.058291,0.260848,0.929647,-0.368350,-0.004991,0.007037,0.261385,-1.524640,-1.972055,-1.232098,1.565447,-0.554871,0.939370,-0.281307,2.240151,-0.027843,0.438142,0.017896
1679.144898,0.462004,-0.058291,0.260797,0.929647,-0.368350,-0.004991,0.007037,0.261146,-1.525591,-1.971315,-1.231886,1.565443,-0.555109,0.620178,-0.223110,2.311017,-0.030062,0.425592,0.015463
1679.164908,0.462404,-0.058292,0.260744,0.929647,-0.368350,-0.004991,0.007037,0.260908,-1.526544,-1.970581,-1.231666,1.565439,-0.555347,0.764623,-0.356677,2.131304,-0.019205,0.430778,0.017996
1679.184926,0.462804,-0.058292,0.260689,0.929647,-0.368350,-0.004991,0.007037,0.260671,-1.527498,-1.969851,-1.231441,1.565435,-0.555585,0.965220,-0.184328,1.981303,-0.032738,0.436804,0.016245
1679.204968,0.463204,-0.058293,0.260632,0.929647,-0.368350,-0.004991,0.007037,0.260433,-1.528452,-1.969122,-1.231215,1.565431,-0.555822,0.985064,-0.379231,1.981265,-0.025959,0.436798,0.019348
1679.225013,0.463605,-0.058294,0.260575,0.929647,-0.368350,-0.004991,0.007037,0.260197,-1.529406,-1.968394,-1.230987,1.565427,-0.556059,0.906650,-0.453296,2.001448,-0.021783,0.431863,0.020265
1679.244961,0.464005,-0.058294,0.260518,0.929647,-0.368350,-0.004991,0.007037,0.259960,-1.530361,-1.967665,-1.230760,1.565423,-0.556295,1.074449,-0.334587,1.951224,-0.025727,0.439772,0.019240
1679.265039,0.464406,-0.058295,0.260460,0.929647,-0.368350,-0.004991,0.007037,0.259724,-1.531317,-1.966935,-1.230533,1.565419,-0.556532,0.985489,-0.444267,1.881331,-0.025741,0.435815,0.020246
1679.284990,0.464806,-0.058295,0.260403,0.929647,-0.368350,-0.004991,0.007037,0.259488,-1.532270,-1.966205,-1.230308,1.565415,-0.556767,0.935411,-0.594678,1.991325,-0.015723,0.433812,0.022238
1679.305165,0.465206,-0.058296,0.260345,0.929647,-0.368350,-0.004991,0.007037,0.259253,-1.533223,-1.965476,-1.230083,1.565412,-0.557002,1.035213,-0.415710,2.061309,-0.024679,0.436804,0.020217
1679.325010,0.465606,-0.058296,0.260287,0.929647,-0.368350,-0.004991,0.007037,0.259019,-1.534176,-1.964745,-1.229859,1.565408,-0.557237,0.995336,-0.475901,2.111323,-0.022670,0.437809,0.023213
1679.345044,0.466007,-0.058297,0.260229,0.929647,-0.368350,-0.004991,0.007037,0.258785,-1.535129,-1.964014,-1.229637,1.565404,-0.557471,0.895906,-0.605378,2.201380,-0.010693,0.434832,0.025224
