3459.619269,0.467600,-0.057180,0.258305,0.929647,-0.368350,-0.004991,0.007037,0.260305,-1.539972,-1.965109,-1.223707,1.565429,-0.555950,0.935920,-0.697191,3.021390,-0.055615,0.410833,0.039187
3459.669317,0.467599,-0.056627,0.258210,0.929647,-0.368350,-0.004991,0.007037,0.261517,-1.539902,-1.965454,-1.223439,1.565449,-0.554739,0.855582,-0.584090,3.091340,-0.056749,0.407819,0.037250
3459.689301,0.467598,-0.056072,0.258088,0.929647,-0.368350,-0.004991,0.007037,0.262731,-1.539855,-1.965859,-1.223087,1.565469,-0.553525,0.934496,-0.403693,2.771224,-0.064766,0.403774,0.035258
3459.709319,0.467598,-0.055517,0.257938,0.929647,-0.368350,-0.004991,0.007037,0.263944,-1.539832,-1.966326,-1.222649,1.565489,-0.552312,1.023458,-0.342282,2.741109,-0.070827,0.405732,0.035287
3459.729310,0.467597,-0.054963,0.257788,0.929647,-0.368350,-0.004991,0.007037,0.265157,-1.539810,-1.966788,-1.222215,1.565509,-0.551099,1.568631,-1.688441,1.811681,0.009439,0.543944,0.035161
3459.749340,0.467596,-0.054410,0.257643,0.929647,-0.368350,-0.004991,0.007037,0.266368,-1.539788,-1.967241,-1.221791,1.565528,-0.549888,1.713350,-1.995112,0.942212,0.034728,0.598137,0.030025
3459.769327,0.467595,-0.053855,0.257495,0.929647,-0.368350,-0.004991,0.007037,0.267581,-1.539768,-1.967698,-1.221360,1.565548,-0.548676,2.564950,-3.096192,-0.338716,0.070342,0.704793,0.033207
3459.789339,0.467595,-0.053300,0.257365,0.929647,-0.368350,-0.004991,0.007037,0.268794,-1.539736,-1.968114,-1.220983,1.565568,-0.547463,-0.124299,-4.128337,-2.317575,0.096435,0.616235,0.030162
3459.809403,0.467594,-0.052746,0.257232,0.929647,-0.368350,-0.004991,0.007037,0.270006,-1.539707,-1.968533,-1.220599,1.565588,-0.546251,0.929545,-3.191627,-2.739254,0.036577,0.670570,0.025099
3459.829396,0.467593,-0.052192,0.257104,0.929647,-0.368350,-0.004991,0.007037,0.271216,-1.539676,-1.968941,-1.220229,1.565608,-0.545041,0.307768,-3.911610,-4.248442,0.015144,0.700909,0.010299
3459.849461,0.467593,-0.051638,0.256992,0.929647,-0.368350,-0.004991,0.007037,0.272428,-1.539634,-1.969313,-1.219905,1.565628,-0.543829,-2.293166,-5.007923,-5.687457,0.066417,0.606281,0.012170
3459.869404,0.467592,-0.051083,0.256871,0.929647,-0.368350,-0.004991,0.007037,0.273640,-1.539601,-1.969703,-1.219555,1.565648,-0.542618,0.361307,-3.401504,-5.940111,-0.035428,0.734231,0.016103
3459.889453,0.467591,-0.050529,0.256766,0.929647,-0.368350,-0.004991,0.007037,0.274851,-1.539556,-1.970056,-1.219252,1.565668,-0.541406,-2.595025,-5.822012,-7.807681,0.052162,0.663205,0.024290
3459.909661,0.467591,-0.049974,0.256668,0.929647,-0.368350,-0.004991,0.007037,0.276062,-1.539507,-1.970393,-1.218970,1.565688,-0.540195,-2.848924,-5.342658,-8.088041,0.051622,0.670044,-0.006924
3459.929577,0.467591,-0.049420,0.256561,0.929647,-0.368350,-0.004991,0.007037,0.277271,-1.539467,-1.970746,-1.218663,1.565708,-0.538986,-0.941963,-4.889420,-8.940460,-0.010519,0.776097,0.001146
3459.949682,0.467590,-0.048865,0.256476,0.929647,-0.368350,-0.004991,0.007037,0.278482,-1.539411,-1.971051,-1.218420,1.565728,-0.537776,-5.656080,-7.743848,-10.977784,0.126241,0.602162,0.029253
3459.969569,0.467590,-0.048311,0.256384,0.929647,-0.368350,-0.004991,0.007037,0.279693,-1.539362,-1.971368,-1.218158,1.565748,-0.536565,-2.312619,-5.436082,-10.350492,0.019769,0.763069,-0.004988
3459.989640,0.467589,-0.047756,0.256297,0.929647,-0.368350,-0.004991,0.007037,0.280903,-1.539311,-1.971676,-1.217908,1.565768,-0.535355,-3.681705,-7.293864,-11.829422,0.085241,0.729519,-0.000744
3460.009646,0.467589,-0.047202,0.256229,0.929647,-0.368350,-0.004991,0.007037,0.282111,-1.539246,-1.971937,-1.217718,1.565788,-0.534147,-6.973675,-8.472533,-12.697488,0.163617,0.593260,0.004077
3460.029590,0.467589,-0.046647,0.256146,0.929647,-0.368350,-0.004991,0.007037,0.283321,-1.539195,-1.972233,-1.217479,1.565808,-0.532937,-2.835961,-6.453418,-12.380851,0.040654,0.780932,0.001066
3460.049692,0.467588,-0.046093,0.256081,0.929647,-0.368350,-0.004991,0.007037,0.284531,-1.539130,-1.972486,-1.217298,1.565828,-0.531728,-6.884431,-9.403928,-14.247610,0.167244,0.642230,0.016251
3460.069836,0.467588,-0.045538,0.256012,0.929647,-0.368350,-0.004991,0.007037,0.285740,-1.539070,-1.972747,-1.217102,1.565848,-0.530518,-5.657974,-7.986912,-13.630007,0.128805,0.702260,-0.018006
3460.089729,0.467588,-0.044984,0.255936,0.929647,-0.368350,-0.004991,0.007037,0.286947,-1.539018,-1.973021,-1.216886,1.565868,-0.529312,-4.001953,-7.828161,-14.170465,0.080427,0.780097,-0.011829
3460.109625,0.467588,-0.044429,0.255882,0.929647,-0.368350,-0.004991,0.007037,0.288156,-1.538948,-1.973244,-1.216739,1.565888,-0.528103,-8.594106,-10.318080,-15.657556,0.211424,0.597243,0.019167
3460.129626,0.467588,-0.043874,0.255815,0.929647,-0.368350,-0.004991,0.007037,0.289365,-1.538892,-1.973498,-1.216547,1.565908,-0.526894,-4.152751,-7.475003,-14.420512,0.084723,0.798064,-0.011967
3460.149773,0.467587,-0.043319,0.255748,0.929647,-0.368350,-0.004991,0.007037,0.290573,-1.538836,-1.973748,-1.216359,1.565928,-0.525686,-5.311347,-8.963501,-15.339387,0.128226,0.774534,-0.013737
3460.169733,0.467587,-0.042764,0.255694,0.929647,-0.368350,-0.004991,0.007037,0.291781,-1.538771,-1.973968,-1.216210,1.565948,-0.524478,-8.158875,-10.208835,-15.838055,0.207457,0.657046,0.001153
3460.189745,0.467587,-0.042210,0.255626,0.929647,-0.368350,-0.004991,0.007037,0.292987,-1.538720,-1.974219,-1.216016,1.565968,-0.523273,-3.375318,-7.303176,-14.770786,0.059644,0.864958,-0.006929
3460.209722,0.467587,-0.041656,0.255562,0.929647,-0.368350,-0.004991,0.007037,0.294194,-1.538666,-1.974456,-1.215838,1.565988,-0.522066,-5.893010,-9.449531,-15.808532,0.133054,0.787877,-0.001659
3460.229788,0.467587,-0.041101,0.255505,0.929647,-0.368350,-0.004991,0.007037,0.295401,-1.538609,-1.974681,-1.215676,1.566008,-0.520859,-6.858565,-9.467366,-15.488030,0.163393,0.760059,-0.011818
