0.541264,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.542069,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.542874,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.543678,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.544483,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.545287,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.546092,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.546897,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.547701,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.548506,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.549310,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.550115,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.550920,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.551724,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.552529,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.553333,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.554138,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.554943,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.555747,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.556552,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.557356,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.558161,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.558966,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.559770,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.560575,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.561379,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.562184,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.562989,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.563793,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.564598,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.565402,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.566207,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.567011,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.567816,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.568621,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.569425,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.570230,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.571034,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.571839,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.572644,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.573448,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.574253,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.575057,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.575862,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.576667,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.577471,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.578276,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.579080,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.579885,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.580690,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.581494,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.582299,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.583103,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.583908,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.584713,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.585517,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.586322,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.587126,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.587931,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.588736,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.589540,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.590345,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.591149,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.591954,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.592759,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.593563,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.594368,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.595172,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.595977,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.596782,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.597586,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.598391,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.599195,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.058290,0.260950,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.057883,0.260893,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.057475,0.260836,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.057068,0.260779,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.056661,0.260722,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.056253,0.260665,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.055846,0.260608,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.055439,0.260551,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.055031,0.260494,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.054624,0.260437,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.054217,0.260380,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.053809,0.260323,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.053402,0.260266,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.052995,0.260209,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.052587,0.260152,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.052180,0.260095,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.051773,0.260038,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.051365,0.259981,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.050958,0.259924,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.050551,0.259867,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.050143,0.259810,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.049736,0.259753,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.049329,0.259696,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.048921,0.259639,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.048514,0.259581,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.048106,0.259524,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.047699,0.259467,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.047292,0.259410,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.046884,0.259353,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.046477,0.259296,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.046070,0.259239,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.045662,0.259182,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.045255,0.259125,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.044848,0.259068,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.044440,0.259011,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.044033,0.258954,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.043626,0.258897,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.043218,0.258840,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.042811,0.258783,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.042404,0.258726,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.041996,0.258669,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.041589,0.258612,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.041182,0.258555,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.040774,0.258498,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.040367,0.258441,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.039960,0.258384,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.039552,0.258327,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.039145,0.258270,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.038738,0.258213,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.038330,0.258156,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.037923,0.258099,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.037516,0.258042,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.037108,0.257985,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.036701,0.257928,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.036294,0.257871,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.035886,0.257814,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.035479,0.257757,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.035072,0.257700,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.034664,0.257643,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.034257,0.257586,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.033850,0.257529,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.033442,0.257472,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.033035,0.257415,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.032628,0.257358,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.032220,0.257301,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.031813,0.257244,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.031406,0.257187,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.030998,0.257130,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.030591,0.257073,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.030184,0.257016,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.029776,0.256959,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.029369,0.256901,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.028961,0.256844,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.028554,0.256787,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.028147,0.256730,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.027739,0.256673,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.027332,0.256616,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.026925,0.256559,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.026517,0.256502,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.026110,0.256445,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.025703,0.256388,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.025295,0.256331,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.024888,0.256274,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.024481,0.256217,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.024073,0.256160,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.023666,0.256103,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.023259,0.256046,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.022851,0.255989,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.022444,0.255932,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.022037,0.255875,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.021629,0.255818,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.021222,0.255761,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.020815,0.255704,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.020407,0.255647,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.600000,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.599195,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.598391,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.597586,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.596782,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.595977,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.595172,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.594368,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.593563,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.592759,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.591954,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.591149,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.590345,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.589540,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.588736,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.587931,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.587126,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.586322,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.585517,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.584713,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.583908,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.583103,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.582299,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.581494,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.580690,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.579885,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.579080,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.578276,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.577471,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.576667,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.575862,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.575057,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.574253,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.573448,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.572644,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.571839,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.571034,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.570230,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.569425,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.568621,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.567816,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.567011,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.566207,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.565402,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.564598,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.563793,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.562989,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.562184,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.561379,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.560575,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.559770,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.558966,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.558161,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.557356,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.556552,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.555747,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.554943,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.554138,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.553333,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.552529,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.551724,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.550920,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.550115,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.549310,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.548506,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.547701,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.546897,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.546092,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.545287,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.544483,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.543678,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.542874,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.542069,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.541264,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.540460,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.539655,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.538851,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.538046,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.537241,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.536437,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.535632,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.534828,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.534023,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.533218,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.532414,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.531609,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.530805,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.530000,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.529195,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.528391,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.527586,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.526782,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.525977,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.525172,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.524368,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.523563,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.522759,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
0.521954,-0.020000,0.255590,0.929647,-0.368350,-0.004991,0.007037
